timestamp,tempm,elec_load,,heat_load,cool_load,ChW Supply Temp,ChW Return Temp,HW Supply Temp,HW Return Temp,HW Mass Flow Rate (kg/s),CHW Mass Flow Rate (kg/s),,,
10/12/2012 5:00,14.35833333,518.13,532.3063017,279.76199,717.508597,8.185436231,13.46975235,93.46625132,62.0897578,2.145367172,31.7815857,,,
10/12/2012 6:00,13.55,711.71,499.0331494,246.8433714,670.2994493,8.034085068,13.47152694,88.9096201,60.05323733,2.022412356,29.32094312,,,
10/12/2012 7:00,13.65,940.06,663.4886571,209.898129,711.17158,8.107045891,13.56733445,81.84423437,56.92358714,1.972982662,31.38890301,,,
10/12/2012 8:00,13.9,979.75,902.3509792,184.6120588,714.2868734,8.161198721,13.55545661,77.28151628,54.91749092,1.944016582,31.3194737,,,
10/12/2012 9:00,14.19166667,980.84,998.4154638,170.4247773,702.1512118,8.127111555,13.46476132,75.89029839,54.68579446,1.88773608,31.61268432,,,
10/12/2012 10:00,15.1,985.4,1024.560817,164.9182675,741.7862757,8.232963718,13.34612236,75.83891985,54.33833635,1.82153801,35.07438493,,,
10/12/2012 11:00,15.89166667,945.8,1035.566762,164.0560244,783.8160739,8.359056586,13.35722928,75.84651933,54.12850372,1.805701616,37.64705002,,,
10/12/2012 12:00,16.45,991.25,1016.24235,159.8659444,821.261955,8.472830139,13.45162724,75.35978712,53.79180376,1.77234215,39.79810271,,,
10/12/2012 13:00,16.99166667,996.91,1030.419676,155.0242266,877.9422539,8.646190976,13.49457342,74.51868723,53.61925895,1.744190875,43.80169936,,,
10/12/2012 14:00,17.2,999.88,1045.944633,147.8594604,922.8367298,8.797722317,13.49547933,73.86289317,53.48606962,1.728729019,46.96839278,,,
10/12/2012 15:00,16.90833333,746.61,1047.749961,168.2003222,926.198155,8.643417862,13.4934322,76.25237313,55.75009146,1.986056611,41.44046285,,,
10/12/2012 16:00,16.35,747.36,861.4724906,183.2854393,873.7404905,8.562371841,13.54081827,80.94268151,57.68213831,1.912766739,40.70024818,,,
10/12/2012 17:00,16.1,683.39,804.4140015,202.3857685,875.6747443,8.615999252,13.54897908,84.6156118,58.81738418,1.899577449,41.58979617,,,
10/12/2012 18:00,15.80833333,684.29,755.8820594,214.4431804,851.5685001,8.579025719,13.53258063,86.65056974,59.33286996,1.883468196,40.56204407,,,
10/12/2012 19:00,15.25,681.67,726.2810528,221.7175762,826.7421266,8.509891416,13.51340653,87.49711575,59.92119764,1.931642744,39.03328951,,,
10/12/2012 20:00,14.35833333,635.92,728.3724401,230.7517182,772.3081493,8.360858417,13.47437444,88.1109706,59.87145145,1.957930902,35.20632088,,,
10/12/2012 21:00,13.9,620.43,690.4083244,234.6772513,714.4461154,8.17217702,13.49015711,88.21388107,60.02594123,1.989989817,31.92303837,,,
10/12/2012 22:00,13.55,516.78,658.884576,247.7876747,681.2959536,7.999625752,13.39015344,88.10403747,60.97190553,2.19700033,28.07114963,,,
10/12/2012 23:00,13.3,513.35,572.1112719,255.2854472,633.7000532,7.900404782,13.48397624,89.41329142,61.48969737,2.189630181,27.46322597,,,
10/13/2012 0:00,13.00833333,511.45,539.1346906,260.2274139,633.6176653,7.90819786,13.46596679,90.56341864,61.82570129,2.169843065,26.94340009,,,
10/13/2012 1:00,12.15833333,498.51,538.0464675,265.1908343,393.2973831,7.290225163,12.77349717,91.57315226,62.0229113,2.146640478,15.06009292,,,
10/13/2012 2:00,11.35,499.19,537.6942121,270.635951,309.9982955,6.908868788,12.77076542,92.48801274,62.01980057,2.139781159,12.45634282,,,
10/13/2012 3:00,11.1,498.64,534.282199,283.3121592,290.0537671,6.824198396,12.74079414,92.9994324,61.99415067,2.186463439,11.63656497,,,
10/13/2012 4:00,11.1,498.78,538.1472151,279.6057758,288.299653,6.807992665,12.73471195,93.42478985,62.43991022,2.148867915,11.67205366,,,
10/13/2012 5:00,11.1,499.04,537.7104828,286.7870212,294.7693137,6.824026276,12.76722688,93.7654712,62.35237253,2.193678472,11.84503525,,,
10/13/2012 6:00,11.45,568.91,520.7062149,280.5320307,305.7069901,6.854943267,12.80072755,92.02144202,61.50311104,2.159838785,12.44875063,,,
10/13/2012 7:00,12.34166667,711.14,583.6643541,244.6845166,333.5661558,6.959981316,12.94364895,86.94248675,59.49347952,2.090083841,14.99845505,,,
10/13/2012 8:00,13.44166667,756.29,732.8219029,222.1787232,595.3795603,7.624351444,13.26324494,83.80992104,58.46725207,2.059298488,25.41471759,,,
10/13/2012 9:00,14.89166667,758.04,805.144835,206.969897,637.1446874,7.890087277,13.15635666,82.55314366,58.11936204,2.028496016,29.34395786,,,
10/13/2012 10:00,15.89166667,760.96,818.7406274,207.8661022,679.2593281,8.028280325,13.24465077,83.0203808,58.25451681,1.986342157,31.22394118,,,
10/13/2012 11:00,17.09166667,731.42,819.7969884,199.5535506,716.2722222,8.142393976,13.288093,82.34270646,58.03819157,1.959948136,33.75140846,,,
10/13/2012 12:00,17.8,734.72,800.3938308,193.8319506,770.0457592,8.305913838,13.40894792,81.39337259,57.82780443,1.940541687,36.25664121,,,
10/13/2012 13:00,18.09166667,736.85,790.5241579,188.518982,794.4923071,8.397357779,13.47057352,80.68334753,57.37982185,1.938668843,37.53739973,,,
10/13/2012 14:00,18.3,737.68,791.1941716,183.4230211,806.6776777,8.443453041,13.4981209,80.16991023,57.21301264,1.906257213,38.10697269,,,
10/13/2012 15:00,18.3,748.87,789.9787745,185.7243463,854.9951186,8.570494099,13.57959285,81.08094364,57.8584509,1.908497046,41.70747481,,,
10/13/2012 16:00,18.00833333,729.95,789.4979741,190.5761673,979.0887058,8.901900683,13.74502439,81.46868323,57.69313559,1.918137048,48.58949944,,,
10/13/2012 17:00,17.45,558.64,770.0396053,216.2056447,1031.741746,8.97507463,13.7560165,82.59452611,58.75085445,2.202426644,47.80877495,,,
10/13/2012 18:00,17.2,561.3,620.3292757,234.964596,963.5429775,8.871888328,13.66141407,85.06326175,60.05694188,2.261862784,46.5627446,,,
10/13/2012 19:00,17.2,560.64,561.9049083,243.6299752,930.6922335,8.811578144,13.62282092,86.87073206,60.778746,2.240392761,45.30117913,,,
10/13/2012 20:00,17.2,561.01,556.1106765,249.3442054,917.3105269,8.773633615,13.62813431,88.41544951,61.24128341,2.195293298,44.8806358,,,
10/13/2012 21:00,17.2,560.23,546.4129064,252.0988526,927.4189779,8.800161797,13.63924058,89.89337399,61.63943798,2.1353083,45.3036706,,,
10/13/2012 22:00,16.90833333,559.6,537.6896433,257.2727982,905.0081762,8.752675966,13.58853309,91.2601773,61.93669247,2.104325988,44.00779286,,,
10/13/2012 23:00,16.7,549.63,534.7088276,262.9703662,877.083994,8.660217836,13.56342396,92.31524351,62.75976602,2.128627482,42.28963238,,,
10/14/2012 0:00,16.7,518.39,515.9662496,269.9629798,846.7547525,8.580389304,13.52957447,93.04275565,63.22068028,2.173919094,40.21811696,,,
10/14/2012 1:00,16.35,503.45,510.2680381,276.2608535,786.1287263,8.408512687,13.49364848,93.47096735,63.57418728,2.212040526,36.33773659,,,
10/14/2012 2:00,16.45,502.27,509.2973728,278.9235025,764.1877349,8.3170542,13.51133008,93.81425876,63.72193332,2.213457041,35.37188936,,,
10/14/2012 3:00,16.7,504.35,506.9393036,286.9458178,786.0716415,8.374345542,13.51269927,94.17578302,62.92475162,2.207386729,36.46026996,,,
10/14/2012 4:00,16.7,504.32,506.7675688,287.1212047,783.8964938,8.376616973,13.50860376,94.42779349,63.39153136,2.211777483,36.42223278,,,
10/14/2012 5:00,16.7,504.15,506.8835437,292.5324116,782.1387965,8.371377601,13.50733428,94.60133798,63.00390946,2.211618722,36.31260744,,,
10/14/2012 6:00,16.7,489.7,495.6605553,285.9363649,780.3671513,8.347557666,13.48515443,92.86940091,62.77148945,2.254661909,35.82096955,,,
10/14/2012 7:00,16.7,624.95,491.8631796,264.8699465,814.2116393,8.436120613,13.54777438,90.35419726,61.78653858,2.199077244,38.37385295,,,
10/14/2012 8:00,17.34166667,638.77,592.2418035,253.4448512,869.0235472,8.617294943,13.59741434,88.85732108,61.23272274,2.16910808,42.22666827,,,
10/14/2012 9:00,18.73333333,654.62,621.8434008,237.4835349,967.7568443,8.880615212,13.80781171,86.32448437,59.85687926,2.100689906,47.55248749,,,
10/14/2012 10:00,19.75,654.77,622.5172163,210.234708,1060.970103,9.121614537,14.09556511,82.4233615,58.40083058,2.064374213,49.69001063,,,
10/14/2012 11:00,20,651.99,633.6466222,203.7737547,1052.032817,9.142458468,14.05075674,82.3040461,58.23383452,2.020908024,49.50833908,,,
10/14/2012 12:00,20.99166667,653.18,652.7411116,195.665099,1048.922419,9.122844154,14.0682125,81.73336869,58.38062106,1.973651681,49.73996635,,,
10/14/2012 13:00,21.7,654.95,656.0382366,177.9698107,1123.037684,9.270256729,14.3348589,78.34390661,56.78469817,1.929578801,51.55456872,,,
10/14/2012 14:00,21.7,654.32,655.9224812,159.1849242,1184.584164,9.433244726,14.51040477,75.73581196,55.6972199,1.891077194,53.05273696,,,
10/14/2012 15:00,21.7,522.76,655.8191786,168.7450551,1201.087801,9.422467972,14.54276577,78.21383049,57.06453821,1.917797434,51.90181212,,,
10/14/2012 16:00,21.35,523.49,555.7856221,175.4016766,1206.490824,9.453746064,14.64399547,79.57277949,57.33067857,1.897229081,52.24313647,,,
10/14/2012 17:00,21.1,536.71,527.2330803,187.2736544,1214.509672,9.505303662,14.7109866,81.04103299,57.23412804,1.901352648,52.45666023,,,
10/14/2012 18:00,21.1,540.55,534.5574564,195.0504241,1219.815249,9.525036231,14.75785225,81.97007845,57.24454924,1.885686485,52.70633686,,,
10/14/2012 19:00,20.80833333,539.07,538.0946348,201.043334,1215.264227,9.5283955,14.72529603,83.23668069,57.64730373,1.8927659,52.40415952,,,
10/14/2012 20:00,20.25,538,540.3608653,211.0167083,1169.71036,9.424743613,14.5630446,84.97246857,58.56478315,1.926389161,51.23607109,,,
10/14/2012 21:00,20,537.93,551.4662223,220.787497,1142.857855,9.3450725,14.47174042,86.72900148,59.35393099,1.933094364,50.65305365,,,
10/14/2012 22:00,20,539.91,551.6583096,224.7791453,1154.897866,9.357590395,14.52176959,86.4504544,58.91943208,1.948357985,50.963534,,,
10/14/2012 23:00,20,534.41,552.8002349,226.5444756,1171.9457,9.303805684,14.46272389,86.670912,58.89732145,1.955219528,49.29123291,,,
10/15/2012 0:00,20,557.13,565.3515784,225.1126259,1127.819058,9.273246774,14.44740427,86.19655544,58.68770243,1.949386342,49.36733758,,,
10/15/2012 1:00,19.65,555.99,570.4016865,228.226624,1106.424047,9.238257022,14.34569985,86.71494304,58.92628083,1.974179807,48.84374574,,,
10/15/2012 2:00,19.4,556.45,569.8646096,236.948093,1075.851294,9.173835229,14.25361379,88.31101388,59.53751333,1.971019867,48.574963,,,
10/15/2012 3:00,19.4,556.03,574.5021888,242.7764209,1046.525789,9.100921126,14.07777798,89.30196569,59.96085092,1.995415368,47.68723905,,,
10/15/2012 4:00,18.75833333,553.45,557.1525667,263.6593705,925.3719101,8.848006797,13.57944414,90.60868974,61.31323036,2.181337609,44.88545475,,,
10/15/2012 5:00,18.65,557.12,534.0343973,276.6278462,860.6668524,8.634920497,13.48660955,90.85351823,61.77906266,2.271954504,42.85072633,,,
10/15/2012 6:00,18.9,754.68,521.0007278,243.4964427,951.0617832,8.840860268,13.63551255,88.14630449,59.93843399,2.037543195,47.3874733,,,
10/15/2012 7:00,19.19166667,975.83,673.48726,207.8550261,955.7102367,8.910205215,13.60909906,82.04457414,56.97867978,1.948477877,48.24519876,,,
10/15/2012 8:00,20.1,1002.59,892.7605606,185.0047951,917.1222629,8.815164134,13.58420944,78.26689194,55.65623464,1.912545427,45.72056232,,,
10/15/2012 9:00,20.6,994.28,981.5645354,168.7156284,899.8223514,8.752740894,13.55187648,76.40136034,55.25428806,1.886463331,44.75841008,,,
10/15/2012 10:00,20.6,993.72,998.9630048,161.9420172,897.4434506,8.742800183,13.46520881,75.85242402,54.92612545,1.840881942,45.35070105,,,
10/15/2012 11:00,21.24166667,955.07,1003.374975,160.4396626,918.3653332,8.792436076,13.39474299,75.67223027,54.67127281,1.819424803,48.08254375,,,
10/15/2012 12:00,21.99166667,997.5,978.5665149,149.8936735,952.5621119,8.915119097,13.09449479,73.67823427,53.04114079,1.669412954,54.47174396,,,
10/15/2012 13:00,22.2,997.42,993.3535466,119.948057,965.2069059,8.902323686,12.88018744,68.90657961,51.4943167,1.618728209,56.91065852,,,
10/15/2012 14:00,22.2,999.15,1008.741793,117.3744259,974.1253616,8.928173261,13.15724814,68.64066702,52.09503661,1.740037266,55.03216173,,,
10/15/2012 15:00,21.90833333,745.98,1014.468756,144.3708017,968.6582072,8.826805976,13.14497226,71.99873363,54.52593319,1.987169926,49.36967637,,,
10/15/2012 16:00,21.35,742.15,841.0986213,154.7361889,877.1174693,8.627915789,12.53761339,77.79126994,56.71192766,1.798988124,51.1723807,,,
10/15/2012 17:00,21.1,677.47,778.4903501,188.7636149,844.093944,8.516437908,12.47039862,80.5989407,56.9926258,1.972832204,50.20339942,,,
10/15/2012 18:00,20.80833333,680.38,711.3056699,208.9126139,828.4372662,8.497609816,12.83018572,83.81210274,58.69007955,1.997502254,45.2716688,,,
10/15/2012 19:00,20.6,685.35,684.2663209,216.0869268,827.7957536,8.477326939,13.30686337,86.58078787,59.67013794,1.925925188,41.25308155,,,
10/15/2012 20:00,20.6,666.26,685.4102033,221.0296678,902.0587474,8.68665618,13.62766178,87.32891269,59.65332569,1.90952315,43.95989482,,,
10/15/2012 21:00,20.6,640.11,659.2308154,222.520545,891.8894254,8.71843389,13.60415889,87.27812541,60.03771603,1.958680883,42.33989007,,,
10/15/2012 22:00,20.6,536.43,628.7335829,241.1098408,844.5949338,8.50527881,13.56994913,87.44578413,60.71067313,2.164915339,38.72732845,,,
10/15/2012 23:00,20.6,539.79,559.2135477,245.9134583,858.8985951,8.562506242,13.59277257,89.10147098,61.37919108,2.124393576,40.11486992,,,
10/16/2012 0:00,20.25,542.83,554.6103232,250.0975226,857.3006544,8.585887441,13.60464399,90.63194159,61.90893176,2.084361882,40.66666969,,,
10/16/2012 1:00,19.65,552.3,541.6561163,255.6974077,884.4249435,8.661811472,13.63039485,91.05230957,61.85871591,2.096738933,42.49626762,,,
10/16/2012 2:00,19.10833333,558.14,527.8100154,256.7950925,922.9768282,8.769718291,13.66893079,91.01388945,61.87713329,2.105415714,44.83466583,,,
10/16/2012 3:00,17.61666667,553.4,511.0002681,262.0168627,892.7791103,8.724580255,13.5752353,90.43247438,61.49199639,2.177211906,42.64879964,,,
10/16/2012 4:00,16.35,532.19,512.6640584,271.4016667,798.6210224,8.457262748,13.51157359,91.53723752,61.88255196,2.193632147,37.29549495,,,
10/16/2012 5:00,15.80833333,524.61,515.8349668,276.8492647,766.9322858,8.334303019,13.503309,92.26739855,62.12619316,2.198401177,35.2419315,,,
10/16/2012 6:00,15.25,717.28,508.4647604,253.2147808,734.221244,8.239061081,13.48858269,89.04100778,60.03308165,2.074577649,32.86707459,,,
10/16/2012 7:00,14.35833333,936.09,655.1022883,211.1086491,674.3872457,8.064546733,13.40648435,83.93347584,57.51427242,1.871013667,29.9011175,,,
10/16/2012 8:00,13.55,976.15,888.4842041,193.8515087,655.1684197,8.009096517,12.82939836,78.97998951,55.38671943,1.950536759,32.47515186,,,
10/16/2012 9:00,13.65,977.92,982.6292901,185.2277458,666.8273672,8.024413431,12.45899382,78.03372375,54.88789989,1.906137357,36.18746601,,,
10/16/2012 10:00,13.55,979.17,1004.565468,188.3755772,676.8907537,8.039325517,12.43063093,78.88303041,54.79751311,1.868209509,36.71293909,,,
10/16/2012 11:00,13.94166667,939.32,1019.117174,183.9237645,689.1191776,8.06734698,12.58627554,78.72955423,54.65360285,1.81640359,36.8236671,,,
10/16/2012 12:00,14.10833333,980.94,1001.423774,182.3093372,711.9199829,8.149927174,12.48346066,78.43280175,54.40311292,1.788089796,39.16027686,,,
10/16/2012 13:00,14.19166667,982.52,1019.34979,169.1993922,720.4962389,8.167457099,12.59906746,76.69596275,54.10807951,1.766664681,39.06273772,,,
10/16/2012 14:00,13.75833333,982.53,1042.692734,160.4132758,726.712237,8.21369531,12.40643511,75.45202337,53.70447626,1.748200359,41.21021229,,,
10/16/2012 15:00,13.3,731.36,1042.077369,175.8639284,707.7085883,8.006097362,12.2056146,77.40305998,56.26459602,2.015280386,36.36979612,,,
10/16/2012 16:00,13.3,729.57,859.1057797,194.8823872,636.5884384,7.824264211,12.81918364,81.60208787,58.01987047,2.009958945,29.25297785,,,
10/16/2012 17:00,13.00833333,665.36,801.6584917,215.0831958,625.4403964,7.829182934,13.17310752,84.66935435,59.12037649,2.035815592,27.58666509,,,
10/16/2012 18:00,12.15833333,655.56,754.3336304,225.1520488,393.1159332,7.271936023,12.6822934,87.09038883,59.92542071,1.986532377,15.19101804,,,
10/16/2012 19:00,11.35,656.44,729.0257664,234.7213154,315.8988165,6.92268712,12.68977118,89.25386934,60.29783531,1.958031641,12.86947148,,,
10/16/2012 20:00,10.45833333,614.48,727.6539348,245.1158741,282.1736464,6.805866676,12.63966658,90.08810801,60.58962861,1.979463187,11.33246868,,,
10/16/2012 21:00,9.65,600.49,676.7164405,248.7688087,264.8196984,6.755684127,12.2942904,90.41552773,61.21976374,2.059826837,11.34988822,,,
10/16/2012 22:00,9.108333333,501.99,646.3275374,277.09056,255.6237361,6.746806767,11.56223248,91.04485787,62.02347584,2.292782036,12.66828034,,,
10/16/2012 23:00,8.55,535.61,546.3196308,281.8009581,261.5706158,6.773558505,10.75296331,91.06895113,62.14140718,2.329971049,16.26821648,,,
10/17/2012 0:00,8.008333333,599.78,517.4222298,285.1342218,302.202311,6.794330913,11.63065853,91.15612484,62.13540266,2.347636179,15.00213133,,,
