power,temperature,fuel_flow,air_flow
450,239.7404235,3.65E-02,2.988775733
450,239.93328,3.65E-02,2.989278431
450,240.1026769,3.65E-02,2.989278431
450,240.2518429,3.65E-02,2.989278431
450,240.3926318,3.65E-02,2.989278431
450,240.525554,3.65E-02,2.989278431
450,240.6511403,3.65E-02,2.989278431
450,240.7698071,3.65E-02,2.989278431
450,240.8818569,3.65E-02,2.989278431
450,240.9876739,3.65E-02,2.989278431
450,241.0868877,3.65E-02,2.989278431
450,241.1806166,3.65E-02,2.989278431
450,241.2693256,3.65E-02,2.989278431
450,241.3723038,3.65E-02,2.989582442
450,241.4146352,3.65E-02,2.989886453
450,241.4408634,3.65E-02,2.990089127
450,240.7970614,3.65E-02,2.990494476
450,240.5616311,3.65E-02,2.990899824
450,240.8367994,3.65E-02,2.991305172
450,240.8921943,3.65E-02,2.99171052
450,240.7756937,3.65E-02,2.99180787
450,240.8183419,3.65E-02,2.99190522
450,240.8696605,3.65E-02,2.992002569
450,240.9283225,3.65E-02,2.992099919
450,240.9758336,3.65E-02,2.992197269
450,241.0773464,3.65E-02,2.992294618
450,241.0550571,3.65E-02,2.992294618
450,241.0834584,3.65E-02,2.992294618
450,241.1760715,3.65E-02,2.992294618
450,241.2416307,3.65E-02,2.992294618
450,241.3025402,3.65E-02,2.992294618
450,241.3590742,3.65E-02,2.992294618
450,241.4470662,3.65E-02,2.992699967
450,241.4998559,3.65E-02,2.993105315
450,241.5085487,3.65E-02,2.993510663
450,241.5815851,3.65E-02,2.993916011
450,241.5791444,3.65E-02,2.994321359
450,241.621978,3.65E-02,2.994726707
450,241.548024,3.65E-02,2.99412666
450,241.5393433,3.65E-02,2.993526612
450,241.5586515,3.65E-02,2.992926565
450,241.5653244,3.65E-02,2.992326517
450,241.5854898,3.65E-02,2.991726469
450,241.574263,3.65E-02,2.991126422
450,241.601591,3.65E-02,2.991126422
450,241.5924247,3.65E-02,2.991126422
450,241.5977472,3.65E-02,2.991126422
450,241.5921907,3.65E-02,2.991126422
450,241.6027801,3.65E-02,2.991126422
450,241.6132187,3.65E-02,2.991126422
450,241.6598912,3.65E-02,2.990372375
450,241.6446594,3.65E-02,2.989869677
450,241.5356177,3.65E-02,2.989618328
450,241.4093436,3.65E-02,2.98911563
450,241.5248871,3.65E-02,2.988612932
250,195.2019337,2.31E-02,2.231492727
150,172.032427,1.64E-02,1.853214159
150,172.0323068,1.64E-02,1.853244346
150,172.0320665,1.64E-02,1.853304719
150,172.0318262,1.64E-02,1.853365092
150,172.0315859,1.64E-02,1.853425465
150,172.0313456,1.64E-02,1.853485838
150,172.0231078,1.64E-02,1.853174082
150,172.0148673,1.64E-02,1.852862326
150,172.0066239,1.64E-02,1.85255057
150,171.9983779,1.64E-02,1.852238814
150,171.990129,1.64E-02,1.851927058
150,171.9818774,1.64E-02,1.851615302
150,171.973623,1.64E-02,1.851303546
150,171.9653659,1.64E-02,1.85099179
150,171.957106,1.64E-02,1.850680034
150,171.9488433,1.64E-02,1.850368278
150,171.9405779,1.64E-02,1.850056522
150,171.9323096,1.64E-02,1.849744766
150,171.9323096,1.64E-02,1.849744766
150,171.9323096,1.64E-02,1.849744766
150,171.9323096,1.64E-02,1.849744766
150,171.9323096,1.64E-02,1.849744766
150,171.9323096,1.64E-02,1.849744766
150,171.9323096,1.64E-02,1.849744766
150,171.8596209,1.63E-02,1.850057242
150,171.7505999,1.63E-02,1.85053065
150,171.7142618,1.63E-02,1.850689237
150,171.6415934,1.63E-02,1.851008779
150,171.5689337,1.63E-02,1.851330699
150,171.4962838,1.63E-02,1.851655007
150,171.4962838,1.63E-02,1.851655007
150,171.4962838,1.63E-02,1.851655007
150,171.4962838,1.63E-02,1.851655007
150,171.4962838,1.63E-02,1.851655007
150,171.4962838,1.63E-02,1.851655007
150,171.4962838,1.63E-02,1.851655007
150,171.4797948,1.63E-02,1.851030239
150,171.4632946,1.63E-02,1.85040547
150,171.4467834,1.63E-02,1.849780702
150,171.430261,1.63E-02,1.849155934
150,171.4137275,1.63E-02,1.848531165
150,171.3971829,1.63E-02,1.847906397
150,171.45362,1.63E-02,1.846856618
150,171.510044,1.63E-02,1.845808274
150,171.5664539,1.63E-02,1.844761336
150,171.6228489,1.63E-02,1.84371578
150,171.6792281,1.63E-02,1.842671579
150,171.7355905,1.64E-02,1.841628705
150,171.7355905,1.64E-02,1.841628705
150,171.7355905,1.64E-02,1.841628705
150,171.7355905,1.64E-02,1.841628705
150,171.7355905,1.64E-02,1.841628705
150,171.7355905,1.64E-02,1.841628705
150,171.7814587,1.64E-02,1.840916217
150,171.8387781,1.64E-02,1.84002745
150,171.8731634,1.64E-02,1.839494928
150,171.9762519,1.64E-02,1.837904671
150,172.0106031,1.64E-02,1.837375798
150,172.1135825,1.64E-02,1.835796394
150,172.1478962,1.64E-02,1.835271123
150,172.2313676,1.64E-02,1.833921577
150,172.2591801,1.64E-02,1.833472666
150,172.3425478,1.64E-02,1.832131538
150,172.3703251,1.64E-02,1.831685426
150,172.453583,1.64E-02,1.83035265
150,172.481323,1.64E-02,1.829909316
150,172.4563129,1.64E-02,1.828879181
150,172.4479725,1.64E-02,1.828535803
150,172.4229291,1.64E-02,1.827505668
150,172.4145777,1.64E-02,1.82716229
150,172.389501,1.64E-02,1.826132155
150,172.3811384,1.64E-02,1.825788777
150,172.4837528,1.64E-02,1.824170432
150,172.5179422,1.64E-02,1.823631853
150,172.6204139,1.64E-02,1.822021256
150,172.6545545,1.64E-02,1.821485239
150,172.7568732,1.64E-02,1.819882199
150,172.7909618,1.64E-02,1.81934868
150,172.8374304,1.64E-02,1.818169718
150,172.8838286,1.64E-02,1.816993586
150,172.9301552,1.64E-02,1.815820271
150,172.9764092,1.64E-02,1.814649764
150,173.0225895,1.64E-02,1.813482053
150,173.068695,1.64E-02,1.812317128
450,241.9079452,3.67E-02,2.922310934
450,242.1001353,3.67E-02,2.922310934
450,242.3061434,3.67E-02,2.922310934
450,242.5089058,3.67E-02,2.922310934
450,242.7032269,3.67E-02,2.922310934
450,242.8875425,3.67E-02,2.922310934
450,242.8974709,3.66E-02,2.92310565
450,242.9480139,3.66E-02,2.923905382
450,242.9818645,3.66E-02,2.924710133
450,243.0072589,3.66E-02,2.925519906
450,243.0238301,3.66E-02,2.926334706
450,243.0324108,3.66E-02,2.927154538
450,243.1971675,3.66E-02,2.927737555
450,243.3184385,3.66E-02,2.928320573
450,243.4333681,3.66E-02,2.92890359
450,243.5414613,3.66E-02,2.929486607
450,243.6437152,3.66E-02,2.930069624
450,243.4336461,3.66E-02,2.93333365
450,243.1686259,3.66E-02,2.93602713
450,242.9847617,3.66E-02,2.93782694
450,242.3706295,3.66E-02,2.941452767
450,242.1001145,3.66E-02,2.94510606
450,241.4584837,3.65E-02,2.94878808
450,241.3354586,3.65E-02,2.952500084
450,240.9640435,3.65E-02,2.9558626
450,240.7456087,3.65E-02,2.959241836
450,240.5430531,3.65E-02,2.962638115
450,240.3459667,3.65E-02,2.966051759
450,240.1342429,3.65E-02,2.96948309
450,239.8422658,3.65E-02,2.972932434
450,239.4495097,3.65E-02,2.975894771
450,238.9697956,3.65E-02,2.978874989
450,238.4351927,3.65E-02,2.981873405
450,237.8711727,3.65E-02,2.984890337
450,237.2898421,3.64E-02,2.987926101
450,236.6826104,3.64E-02,2.990981018
450,236.6069042,3.64E-02,2.99148835
450,236.568712,3.64E-02,2.991995682
450,236.5405717,3.64E-02,2.992503014
450,236.518202,3.64E-02,2.993010346
450,236.4963668,3.64E-02,2.993517678
450,236.4755536,3.64E-02,2.99402501
450,236.810654,3.64E-02,2.99313869
450,237.084823,3.65E-02,2.992257437
450,237.3120605,3.65E-02,2.991381204
450,237.5430561,3.65E-02,2.990509945
450,237.7953696,3.65E-02,2.989643613
450,238.056934,3.65E-02,2.988782159
450,237.7210704,3.65E-02,2.990592412
450,237.3754051,3.65E-02,2.992409437
450,237.0272047,3.65E-02,2.994233277
450,236.5719858,3.65E-02,2.996063974
450,236.0907993,3.64E-02,2.997901569
450,235.6069233,3.64E-02,2.999746104
450,234.7700654,3.64E-02,3.00354181
450,233.3824856,3.64E-02,3.009264931
450,232.8537931,3.64E-02,3.011177678
450,231.9646611,3.64E-02,3.015018751
450,231.0676371,3.64E-02,3.018875855
250,189.491272,2.30E-02,2.25843851
150,169.0717184,1.63E-02,1.877128115
150,169.0014858,1.63E-02,1.877973188
150,168.8611958,1.63E-02,1.87967629
150,168.7210899,1.63E-02,1.881392547
150,168.5811775,1.63E-02,1.883122161
150,168.4414676,1.63E-02,1.884865335
150,168.44925,1.63E-02,1.885214843
150,168.4570299,1.63E-02,1.885564351
150,168.4648071,1.63E-02,1.885913859
150,168.4725818,1.63E-02,1.886263367
150,168.480354,1.63E-02,1.886612875
150,168.4881235,1.63E-02,1.886962383
150,168.5517849,1.63E-02,1.886131171
150,168.6154913,1.63E-02,1.885302278
150,168.6792419,1.63E-02,1.884475678
150,168.743036,1.63E-02,1.88365135
150,168.8068727,1.63E-02,1.882829268
150,168.8707511,1.63E-02,1.882009408
150,168.8149205,1.63E-02,1.883113664
150,168.7591113,1.63E-02,1.884220838
150,168.7033244,1.63E-02,1.885330953
150,168.6475606,1.63E-02,1.886444029
150,168.5918209,1.63E-02,1.887560088
150,168.5361059,1.63E-02,1.88867915
150,168.3205009,1.63E-02,1.891348286
150,168.1054212,1.63E-02,1.894053746
150,167.8909002,1.63E-02,1.896796192
150,167.5703188,1.63E-02,1.900985505
150,167.3573429,1.63E-02,1.903823428
150,167.2510192,1.63E-02,1.90525214
150,166.8476068,1.63E-02,1.911311117
150,166.4469433,1.63E-02,1.917519634
150,166.0492525,1.63E-02,1.923883258
150,165.6547541,1.63E-02,1.930407587
150,165.263663,1.63E-02,1.937098254
150,164.8761895,1.63E-02,1.943960928
150,164.6151189,1.63E-02,1.948411753
150,164.3558584,1.63E-02,1.952942543
150,164.0984676,1.63E-02,1.957554963
150,163.8430048,1.63E-02,1.962250687
150,163.5895277,1.63E-02,1.967031394
150,163.3380926,1.63E-02,1.971898773
150,163.2697512,1.63E-02,1.973281648
150,163.2015697,1.63E-02,1.97467045
150,163.1335492,1.63E-02,1.976065219
150,163.0656908,1.63E-02,1.977466
150,162.9979954,1.63E-02,1.978872835
150,162.9304642,1.63E-02,1.980285765
150,163.0544178,1.63E-02,1.977693539
150,163.178921,1.63E-02,1.975121478
150,163.3039673,1.63E-02,1.972569315
150,163.4295501,1.63E-02,1.970036783
150,163.5556629,1.63E-02,1.967523613
150,163.682299,1.63E-02,1.965029536
150,163.682299,1.63E-02,1.965029536
150,163.682299,1.63E-02,1.965029536
150,163.682299,1.63E-02,1.965029536
150,163.682299,1.63E-02,1.965029536
150,163.682299,1.63E-02,1.965029536
150,163.8092744,1.63E-02,1.962694307
150,164.0641967,1.63E-02,1.958068666
150,164.3210327,1.63E-02,1.95353194
150,164.5797228,1.63E-02,1.949082698
150,164.8402066,1.63E-02,1.944719526
150,165.1024224,1.63E-02,1.940441022
150,165.3649998,1.63E-02,1.935795146
150,165.6278729,1.63E-02,1.930783588
150,165.8922797,1.63E-02,1.92585848
150,166.1581477,1.63E-02,1.921018019
150,166.4254037,1.63E-02,1.916260422
150,166.6939728,1.63E-02,1.911583918
150,166.9202598,1.63E-02,1.90756879
150,167.1038873,1.63E-02,1.904193459
150,167.2880231,1.63E-02,1.900854876
150,167.4726412,1.63E-02,1.897552423
150,167.6577153,1.63E-02,1.894285487
150,167.8432188,1.63E-02,1.891053458
150,167.997589,1.63E-02,1.888244374
150,168.1206927,1.63E-02,1.885848833
150,168.2439415,1.63E-02,1.883468991
150,168.3673268,1.63E-02,1.881104638
150,168.4908397,1.63E-02,1.878755566
150,168.6144712,1.63E-02,1.876421568
300,188.9430026,2.63E-02,2.448195091
450,210.9031111,3.64E-02,3.019808297
450,214.8994385,3.64E-02,3.017172418
450,217.59855,3.64E-02,3.014558934
450,219.1517467,3.64E-02,3.011967562
450,220.1280264,3.64E-02,3.00939802
450,220.8511713,3.64E-02,3.005907576
450,224.9586098,3.64E-02,3.001511027
450,230.5583995,3.64E-02,2.99716523
450,233.5360185,3.65E-02,2.992869133
450,235.5620858,3.65E-02,2.988621691
450,236.4102101,3.65E-02,2.986510003
450,237.6707334,3.65E-02,2.982333725
450,238.3007531,3.65E-02,2.981070081
450,238.8320843,3.65E-02,2.979812323
450,239.1893524,3.65E-02,2.978560414
450,239.4675533,3.65E-02,2.977314312
450,239.7418689,3.65E-02,2.976073977
450,239.8327385,3.65E-02,2.976465359
450,239.3599816,3.65E-02,2.978102491
450,239.2195649,3.65E-02,2.979197627
450,238.5105196,3.65E-02,2.981410372
450,237.9248416,3.65E-02,2.983645778
450,237.2576044,3.65E-02,2.985904038
450,236.5471568,3.65E-02,2.988185344
450,236.1916961,3.65E-02,2.989489644
450,235.8012818,3.65E-02,2.990800084
450,235.3080932,3.65E-02,2.992116703
450,234.8227123,3.65E-02,2.993439543
450,234.4117473,3.64E-02,2.994768646
450,234.0440604,3.64E-02,2.996104054
450,233.6699585,3.64E-02,2.997486244
450,233.2126504,3.64E-02,2.998874168
450,232.6789167,3.64E-02,3.000267877
450,232.1020097,3.64E-02,3.001667418
450,231.4952061,3.64E-02,3.003072842
450,230.8868574,3.64E-02,3.004484199
450,229.691716,3.64E-02,3.007029882
450,228.2140415,3.64E-02,3.009597679
450,226.5339993,3.64E-02,3.012187863
450,224.6776995,3.64E-02,3.014800704
450,222.605733,3.64E-02,3.017436477
450,221.2499223,3.64E-02,3.020095456
450,220.4793004,3.64E-02,3.023237173
450,219.7653874,3.64E-02,3.026405109
450,218.8885348,3.64E-02,3.02959952
450,218.0070923,3.64E-02,3.032820668
450,217.0681011,3.64E-02,3.036068813
450,216.0490011,3.64E-02,3.039344219
450,214.988014,3.64E-02,3.042276441
450,213.8855793,3.64E-02,3.045231197
450,212.6164206,3.64E-02,3.048208836
450,211.269876,3.63E-02,3.051209705
450,209.9977209,3.63E-02,3.054234148
450,208.7271734,3.63E-02,3.057282516
450,208.6126025,3.63E-02,3.057326931
450,208.4065447,3.63E-02,3.057371345
450,208.6011659,3.63E-02,3.05741576
450,208.7410881,3.63E-02,3.057460175
450,208.8413261,3.63E-02,3.057504589
250,180.881571,2.30E-02,2.284540295
150,166.811792,1.63E-02,1.898968808
150,166.743621,1.63E-02,1.899901675
150,166.6075856,1.63E-02,1.901784531
150,166.4718655,1.63E-02,1.903684688
150,166.3364693,1.63E-02,1.905602328
150,166.2014054,1.63E-02,1.907537635
150,166.0743397,1.63E-02,1.909813526
150,165.9475834,1.63E-02,1.912108104
150,165.8211448,1.63E-02,1.914421563
150,165.6950318,1.63E-02,1.916754096
150,165.5692526,1.63E-02,1.919105901
150,165.443815,1.63E-02,1.921477172
150,165.4512566,1.63E-02,1.92183215
150,165.4586957,1.63E-02,1.922187128
150,165.4661323,1.63E-02,1.922542106
150,165.4735665,1.63E-02,1.922897084
150,165.4809982,1.63E-02,1.923252063
150,165.4884275,1.63E-02,1.923607041
150,165.3632499,1.63E-02,1.925989708
150,165.2384281,1.63E-02,1.928392526
150,165.11397,1.63E-02,1.930815688
150,164.9898832,1.63E-02,1.933259389
150,164.8661755,1.63E-02,1.935723823
150,164.645856,1.63E-02,1.94008574
150,164.5488575,1.63E-02,1.941962294
150,164.3558754,1.63E-02,1.945763659
150,164.1639353,1.63E-02,1.949614082
150,163.9730637,1.63E-02,1.953514366
150,163.7832871,1.63E-02,1.957465316
150,163.5946315,1.63E-02,1.961467741
150,163.601921,1.63E-02,1.96177361
150,163.6092081,1.63E-02,1.962079479
150,163.6164927,1.63E-02,1.962385348
150,163.6237748,1.63E-02,1.962691217
150,163.6310544,1.63E-02,1.962997086
150,163.6383316,1.63E-02,1.963302956
150,163.5879991,1.63E-02,1.964747436
150,163.5377528,1.63E-02,1.966196399
150,163.4875934,1.63E-02,1.96764987
150,163.4375215,1.63E-02,1.969107874
150,163.3875376,1.63E-02,1.970570438
150,163.3376423,1.63E-02,1.972037586
150,163.3446382,1.63E-02,1.972409172
150,163.3516318,1.63E-02,1.972780759
150,163.3586231,1.63E-02,1.973152345
150,163.3656121,1.63E-02,1.973523931
150,163.3725988,1.63E-02,1.973895518
150,163.3487989,1.63E-02,1.975166257
150,163.3180147,1.63E-02,1.976065411
150,163.2565879,1.63E-02,1.97786866
150,163.1647336,1.63E-02,1.980583579
150,163.1341634,1.63E-02,1.981490242
150,163.0731674,1.63E-02,1.9833087
150,163.0995884,1.63E-02,1.983690793
150,163.2418349,1.63E-02,1.98136506
150,163.3627372,1.63E-02,1.979418263
150,163.473057,1.63E-02,1.97766451
150,163.6059409,1.63E-02,1.975579734
150,163.7393738,1.63E-02,1.9735167
150,163.8444707,1.63E-02,1.971997932
150,163.9210434,1.63E-02,1.971015476
150,163.9977841,1.63E-02,1.970038737
150,164.0875231,1.63E-02,1.968906313
150,164.1517643,1.63E-02,1.968102278
150,164.2418879,1.63E-02,1.966982991
150,164.3356649,1.63E-02,1.965681338
150,164.4946783,1.63E-02,1.963402229
150,164.6086892,1.63E-02,1.961791885
150,164.768864,1.63E-02,1.959560452
150,164.8836913,1.63E-02,1.957983845
150,165.0449917,1.63E-02,1.955799223
150,165.1533251,1.63E-02,1.953922507
150,165.2778777,1.63E-02,1.951422002
150,165.4028128,1.63E-02,1.948941896
150,165.5281227,1.63E-02,1.946481977
150,165.5908705,1.63E-02,1.945257038
150,165.7167295,1.63E-02,1.942827029
150,165.8429444,1.63E-02,1.940416679
150,165.7700691,1.63E-02,1.941536782
150,165.6973093,1.63E-02,1.942662754
150,165.6246663,1.63E-02,1.943794625
150,165.5521414,1.63E-02,1.944932424
150,165.4797359,1.63E-02,1.94607618
150,165.407451,1.63E-02,1.947225924
450,129.8262704,3.63E-02,3.138518295
450,142.0560722,3.63E-02,3.137198016
450,156.2405976,3.63E-02,3.135886735
450,172.7943949,3.63E-02,3.134584407
450,186.5806367,3.63E-02,3.133290991
450,188.9864096,3.63E-02,3.132006441
450,196.4407312,3.63E-02,3.133838828
450,193.61615,3.63E-02,3.135680278
450,195.2890289,3.63E-02,3.137530846
450,196.5875131,3.63E-02,3.139390583
450,197.615716,3.63E-02,3.141259542
450,198.3853494,3.63E-02,3.143137777
450,199.1852356,3.63E-02,3.145188722
450,199.6155186,3.63E-02,3.147247344
450,200.0873614,3.63E-02,3.149313673
450,200.4611316,3.63E-02,3.151387735
450,200.7502601,3.63E-02,3.153469557
450,191.39473,3.63E-02,3.161265898
450,183.8684601,3.63E-02,3.167041909
450,179.3229976,3.63E-02,3.170915676
450,180.3539643,3.63E-02,3.178804298
450,167.8253354,3.63E-02,3.18683655
450,171.9017042,3.63E-02,3.195015
450,164.477116,3.63E-02,3.203342232
450,168.6855235,3.63E-02,3.208226011
450,160.4942951,3.63E-02,3.213154731
450,163.1572878,3.64E-02,3.218128857
450,158.7793735,3.64E-02,3.223148859
450,160.865188,3.64E-02,3.228215204
450,157.4993567,3.64E-02,3.233328365
450,168.8631043,3.64E-02,3.239484021
450,158.4544974,3.64E-02,3.245722867
450,165.8528397,3.64E-02,3.25204595
450,154.9745176,3.64E-02,3.258454323
450,162.5832575,3.64E-02,3.264949042
450,151.4056465,3.64E-02,3.27153117
450,160.9282227,3.64E-02,3.272097775
450,151.322945,3.64E-02,3.27266438
450,160.9015272,3.64E-02,3.273230986
450,151.4296254,3.64E-02,3.273797591
450,161.0292145,3.64E-02,3.274364196
450,151.5414646,3.64E-02,3.274930801
450,159.2299782,3.64E-02,3.282018851
450,147.477531,3.64E-02,3.289208543
450,155.115166,3.64E-02,3.296501156
450,143.167334,3.65E-02,3.303897976
450,151.2501987,3.65E-02,3.311400295
450,140.9993602,3.65E-02,3.319009411
450,150.7751154,3.65E-02,3.3168754
450,142.0662319,3.65E-02,3.314754126
450,152.4016707,3.65E-02,3.312645541
450,143.4229389,3.65E-02,3.310549598
450,153.6060759,3.65E-02,3.308466247
450,144.4875562,3.64E-02,3.306395443
450,154.0588924,3.64E-02,3.304787596
450,144.5795651,3.64E-02,3.303188525
450,154.6626053,3.64E-02,3.301598205
450,145.6810313,3.64E-02,3.300016612
450,155.8529998,3.64E-02,3.298443723
250,156.530693,2.30E-02,2.464212191
150,161.2419571,1.63E-02,2.050075102
150,161.0874334,1.63E-02,2.052834958
150,160.9022873,1.63E-02,2.056172355
150,160.7174602,1.63E-02,2.059538382
150,160.5329576,1.63E-02,2.062933271
150,160.4407681,1.63E-02,2.06464494
150,160.4407475,1.63E-02,2.064652094
150,160.4407317,1.63E-02,2.06465759
150,160.4407091,1.63E-02,2.064665442
150,160.4406865,1.63E-02,2.064673293
150,160.4406752,1.63E-02,2.064677219
150,160.4406526,1.63E-02,2.064685071
150,160.3605486,1.63E-02,2.066426653
150,160.2805079,1.63E-02,2.06817461
150,160.2005309,1.63E-02,2.069928965
150,160.1206182,1.63E-02,2.07168974
150,160.0407703,1.63E-02,2.07345696
150,159.9609877,1.63E-02,2.075230647
150,159.8640426,1.63E-02,2.077296615
150,159.7671959,1.63E-02,2.079371893
150,159.6704483,1.63E-02,2.08145652
150,159.5738006,1.63E-02,2.083550535
150,159.4772539,1.63E-02,2.085653977
150,159.3808088,1.63E-02,2.087766886
150,159.402696,1.63E-02,2.088941848
150,159.4245759,1.63E-02,2.090117774
150,159.4464485,1.63E-02,2.091294664
150,159.4683138,1.63E-02,2.092472518
150,159.4901718,1.63E-02,2.093651336
150,159.5120225,1.63E-02,2.094831118
150,159.5248788,1.63E-02,2.095521932
150,159.5377349,1.63E-02,2.096213294
150,159.5505908,1.63E-02,2.096905202
150,159.5634464,1.63E-02,2.097597658
150,159.5763017,1.63E-02,2.098290659
150,159.5891568,1.63E-02,2.098984205
150,159.6237949,1.63E-02,2.100879984
150,159.6584226,1.63E-02,2.102778189
