timestamp,tempm,hum,Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},wdird,wspdm,Total Sky Cover {.1},Opaque Sky Cover {.1}
7/24/2018,27.2,63,1227,1324,419,849,600,292,89300,60600,33100,17930,190,3.6,5,4
7/24/2018,26.7,63,1165,1324,411,828,736,179,86700,74000,21400,7950,210,3.6,2,2
7/24/2018,26.7,67,1044,1324,409,735,703,180,78500,71900,21700,6280,190,4.6,3,3
7/24/2018,26.1,62,871,1324,388,569,614,165,60000,62000,19100,4250,200,5.2,1,1
7/24/2018,26.1,69,659,1324,396,388,519,129,40400,50900,15000,2690,180,5.2,3,3
7/24/2018,25.6,74,423,1324,373,229,469,79,23600,42000,10200,1480,190,5.2,0,0
7/24/2018,25.6,60,178,1324,373,63,165,41,6600,10100,5300,730,190,4.6,1,1
7/24/2018,25,69,8,364,377,1,0,1,0,0,0,0,190,3.1,5,2
7/24/2018,25,79,0,0,386,0,0,0,0,0,0,0,220,3.1,8,5
7/24/2018,25,88,0,0,404,0,0,0,0,0,0,0,210,3.1,9,7
7/24/2018,25,88,0,0,389,0,0,0,0,0,0,0,240,3.1,4,3
7/24/2018,25,87,0,0,382,0,0,0,0,0,0,0,210,3.1,2,2
7/25/2018,25,87,0,0,382,0,0,0,0,0,0,0,210,2.6,4,2
7/25/2018,25,94,0,0,382,0,0,0,0,0,0,0,210,2.6,3,1
7/25/2018,25,94,0,0,374,0,0,0,0,0,0,0,240,3.1,0,0
7/25/2018,25,97,0,0,371,0,0,0,0,0,0,0,270,4.1,0,0
7/25/2018,25,96,5,298,375,0,0,0,0,0,0,0,260,2.6,0,0
7/25/2018,22.8,96,163,1324,375,48,15,46,5200,1000,5100,1090,220,2.6,0,0
7/25/2018,22.8,90,407,1324,381,173,170,120,18800,15600,14000,2690,260,2.6,0,0
7/25/2018,23.3,77,645,1324,399,342,292,199,36500,30100,21800,4450,250,2.6,3,1
7/25/2018,23.9,70,859,1324,404,525,380,278,56600,40700,30200,7390,240,2.6,4,1
7/25/2018,23.3,65,1034,1324,420,687,398,376,74200,43000,40500,12890,240,4.1,4,3
7/25/2018,23.9,57,1159,1324,421,704,298,443,76300,32300,48000,20180,250,4.1,6,2
7/25/2018,24.4,59,1224,1324,426,826,409,448,90200,44400,49100,25410,210,5.2,8,3
7/25/2018,24.4,70,1226,1324,414,777,412,395,82500,43000,42600,25070,200,5.7,7,2
7/25/2018,24.4,74,1164,1324,418,674,356,361,74300,38700,40200,16290,190,6.2,9,5
7/25/2018,24.4,79,1042,1324,405,513,199,356,56400,21200,39700,12450,200,7.7,7,7
7/25/2018,25,65,869,1324,426,427,117,350,46900,12000,39000,11390,190,6.2,8,8
7/25/2018,24.4,66,657,1324,421,194,23,182,22100,1800,21200,7410,230,4.1,9,9
7/25/2018,23.9,84,420,1324,430,115,0,115,12900,0,12900,4210,220,5.7,10,10
7/25/2018,23.3,84,175,1324,418,47,1,47,5200,0,5200,1540,230,2.1,9,9
7/25/2018,23.3,87,7,342,403,0,0,0,0,0,0,0,210,2.1,8,8
7/25/2018,23.3,84,0,0,410,0,0,0,0,0,0,0,220,2.6,9,9
7/25/2018,23.3,87,0,0,399,0,0,0,0,0,0,0,190,3.1,9,8
7/25/2018,22.8,84,0,0,378,0,0,0,0,0,0,0,200,4.1,5,2
7/25/2018,22.8,87,0,0,370,0,0,0,0,0,0,0,190,2.6,4,1
7/26/2018,22.8,87,0,0,370,0,0,0,0,0,0,0,220,2.1,3,1
7/26/2018,22.8,90,0,0,372,0,0,0,0,0,0,0,240,2.1,5,2
7/26/2018,22.8,93,0,0,380,0,0,0,0,0,0,0,210,3.6,6,4
7/26/2018,22.2,90,0,0,372,0,0,0,0,0,0,0,220,2.6,7,2
7/26/2018,22.2,87,4,276,381,0,0,0,0,0,0,0,240,2.6,8,5
7/26/2018,22.8,87,160,1324,419,32,0,32,3600,0,3600,1130,200,4.6,10,10
7/26/2018,22.8,85,404,1324,414,113,43,100,12400,3900,11200,2740,200,3.6,10,9
7/26/2018,23.3,82,643,1324,402,346,258,220,36600,26600,23700,5030,200,3.6,10,7
7/26/2018,23.3,82,857,1324,412,390,118,313,42800,12100,35000,10330,190,4.1,10,8
7/26/2018,25,82,1032,1324,401,579,447,230,63200,46700,26700,7730,200,3.1,10,5
7/26/2018,25,76,1157,1324,401,789,596,268,83000,60200,30200,12360,190,5.2,9,4
7/26/2018,27.2,77,1222,1324,397,858,705,207,92600,72400,25600,12650,190,6.2,7,2
7/26/2018,27.8,72,1224,1324,411,866,637,277,91500,64500,31800,16770,180,5.7,8,3
7/26/2018,28.3,77,1162,1324,397,782,625,233,83100,63600,27100,11070,190,7.2,7,2
7/26/2018,27.8,77,1040,1324,400,587,444,238,63900,46400,27400,8160,180,5.2,9,5
7/26/2018,28.3,91,867,1324,435,223,0,223,26100,0,26100,9990,190,6.2,10,10
7/26/2018,28.3,97,654,1324,429,125,0,125,14700,0,14700,5560,250,3.6,10,10
7/26/2018,27.8,93,417,1324,420,67,0,67,7900,0,7900,2780,260,3.1,10,10
7/26/2018,27.8,93,172,1324,420,27,0,27,3100,0,3100,1010,220,3.6,10,10
7/26/2018,27.8,97,6,342,421,0,0,0,0,0,0,0,220,2.6,10,10
7/26/2018,27.8,87,0,0,423,0,0,0,0,0,0,0,180,3.6,10,10
7/26/2018,27.2,91,0,0,419,0,0,0,0,0,0,0,180,4.1,10,10
7/26/2018,26.7,93,0,0,420,0,0,0,0,0,0,0,230,3,10,10
7/26/2018,26.1,93,0,0,420,0,0,0,0,0,0,0,230,3.1,10,10
7/27/2018,25.6,93,0,0,409,0,0,0,0,0,0,0,260,3.6,9,9
7/27/2018,25,91,0,0,419,0,0,0,0,0,0,0,270,3.6,10,10
7/27/2018,25.6,93,0,0,409,0,0,0,0,0,0,0,230,3.1,9,9
7/27/2018,25,96,0,0,417,0,0,0,0,0,0,0,230,3.1,10,10
7/27/2018,24.4,97,4,254,421,0,0,0,0,0,0,0,260,3.1,10,10
7/27/2018,24.4,90,157,1324,412,34,10,33,3700,700,3700,820,280,2.6,9,9
7/27/2018,26.1,87,402,1324,426,53,0,53,6300,0,6300,2250,360,3.1,10,10
7/27/2018,26.7,82,640,1324,394,380,471,152,40400,47000,17700,3140,350,3.6,4,4
7/27/2018,27.2,79,854,1324,394,529,532,186,57400,55000,21900,4640,20,4.6,4,2
7/27/2018,28.3,69,1030,1324,399,606,474,237,65900,49500,27300,7950,60,3.1,8,3
7/27/2018,29.4,61,1155,1324,407,807,684,210,86300,70000,25200,9820,340,2.1,4,2
7/27/2018,28.9,51,1221,1324,437,582,187,410,64500,20000,46000,21440,310,1.5,8,8
7/27/2018,28.9,45,1222,1324,431,725,370,384,80100,40300,42900,21300,200,3.1,7,7
7/27/2018,28.3,65,1160,1324,452,314,0,314,37400,0,37400,14480,190,3.6,10,10
7/27/2018,24.4,63,1038,1324,423,559,387,255,60400,40400,28700,8740,190,4.1,7,7
7/27/2018,25,74,865,1324,447,221,0,221,25800,0,25800,9910,180,4.6,10,10
7/27/2018,24.4,79,652,1324,436,154,0,154,17800,0,17800,6530,180,4.6,10,10
7/27/2018,21.7,76,414,1324,431,82,0,82,9500,0,9500,3270,190,2.6,10,10
7/27/2018,21.7,85,169,1324,434,28,0,28,3200,0,3200,1030,190,3.6,10,10
7/27/2018,21.1,88,6,320,431,0,0,0,0,0,0,0,170,3.1,10,10
7/27/2018,21.1,90,0,0,431,0,0,0,0,0,0,0,160,3.6,10,10
7/27/2018,20.6,90,0,0,416,0,0,0,0,0,0,0,80,2.6,10,10
7/27/2018,21.1,96,0,0,425,0,0,0,0,0,0,0,110,2.6,10,10
7/27/2018,21.7,96,0,0,433,0,0,0,0,0,0,0,150,6.2,10,10
7/28/2018,21.7,97,0,0,436,0,0,0,0,0,0,0,190,7.7,10,10
7/28/2018,21.7,94,0,0,432,0,0,0,0,0,0,0,190,6.7,10,10
7/28/2018,21.7,100,0,0,426,0,0,0,0,0,0,0,210,6.2,10,10
7/28/2018,21.1,96,0,0,425,0,0,0,0,0,0,0,200,5.2,10,10
7/28/2018,21.1,97,3,232,409,0,0,0,0,0,0,0,200,5.7,9,9
7/28/2018,21.7,96,154,1325,413,36,3,35,4000,0,4000,1190,200,4.1,9,9
7/28/2018,22.8,90,399,1325,390,204,354,97,21300,31300,11900,1810,220,3.6,3,3
7/28/2018,23.3,90,637,1325,431,144,0,144,16700,0,16700,6140,190,4.1,10,10
7/28/2018,24.4,91,852,1325,427,170,0,170,20300,0,20300,8010,200,4.1,10,10
7/28/2018,26.1,82,1028,1325,425,485,92,413,53300,9500,45900,15450,190,4.1,9,9
7/28/2018,27.2,76,1153,1325,428,258,75,192,29700,8100,22600,8260,190,7.7,9,9
7/28/2018,27.8,76,1219,1325,394,843,722,179,89000,72800,21900,9970,190,7.2,2,2
7/28/2018,28.9,79,1221,1325,415,810,460,386,86200,48000,41800,23820,200,9.8,8,8
7/28/2018,28.9,90,1158,1325,424,248,0,248,30000,0,30000,12060,220,4.1,10,10
7/28/2018,28.3,85,1036,1325,413,571,239,384,62500,25400,42600,13300,200,5.2,8,8
7/28/2018,28.3,82,862,1325,410,399,350,170,43600,36300,20000,4250,190,6.2,7,7
7/28/2018,27.8,88,649,1325,422,259,55,232,28400,5500,25700,6710,210,5.7,9,9
7/28/2018,27.2,71,411,1325,426,62,0,62,7300,0,7300,2600,200,5.7,10,10
7/28/2018,26.7,74,165,1325,411,38,3,38,4300,0,4300,1300,220,5.7,9,9
7/28/2018,26.7,79,5,298,432,0,0,0,0,0,0,0,250,4.1,10,10
7/28/2018,26.7,76,0,0,431,0,0,0,0,0,0,0,260,4.6,10,10
7/28/2018,25.6,74,0,0,431,0,0,0,0,0,0,0,280,4.1,10,10
7/28/2018,25,71,0,0,406,0,0,0,0,0,0,0,280,4.1,10,8
7/28/2018,24.4,74,0,0,423,0,0,0,0,0,0,0,250,3.1,10,10
7/29/2018,23.9,79,0,0,409,0,0,0,0,0,0,0,260,3.6,9,9
7/29/2018,23.3,79,0,0,400,0,0,0,0,0,0,0,270,3.6,8,8
7/29/2018,22.8,84,0,0,371,0,0,0,0,0,0,0,260,3.1,2,2
7/29/2018,21.7,87,0,0,395,0,0,0,0,0,0,0,280,3.1,8,8
7/29/2018,21.7,79,3,210,416,0,0,0,0,0,0,0,310,3.1,10,10
7/29/2018,21.7,81,150,1325,402,46,28,43,5000,1900,4800,1010,290,2.6,9,9
7/29/2018,21.7,76,396,1325,393,169,272,88,17900,24000,10700,1630,320,2.1,7,7
7/29/2018,22.2,66,635,1325,413,282,229,172,30400,23600,19100,3730,300,2.1,9,9
7/29/2018,23.3,62,850,1325,404,396,148,301,43200,15600,33200,8490,0,0,7,7
7/29/2018,23.3,62,1026,1325,418,237,59,191,27000,6400,22100,6510,170,1.5,8,8
7/29/2018,23.9,62,1152,1325,439,310,0,310,36900,0,36900,14310,200,4.6,10,10
7/29/2018,25.6,66,1217,1325,425,330,0,330,39400,0,39400,15210,210,4.1,10,10
7/29/2018,26.7,60,1219,1325,411,692,261,452,75500,28300,49300,25050,220,4.1,7,7
7/29/2018,27.2,58,1156,1325,403,706,454,309,76100,47500,34600,14660,200,4.1,6,4
7/29/2018,27.2,64,1034,1325,400,667,484,289,71200,50400,31700,9890,190,4.6,6,5
7/29/2018,26.7,60,860,1325,406,531,484,216,56700,50000,24200,5490,190,4.6,6,6
7/29/2018,26.7,64,646,1325,400,313,163,233,33800,16600,25700,5760,170,4.1,7,6
7/29/2018,26.7,69,408,1325,408,125,73,103,13800,6700,11700,2310,180,4.1,8,8
7/29/2018,26.7,71,162,1325,399,44,25,41,4800,1700,4600,990,180,4.1,7,7
7/29/2018,26.1,82,4,276,409,0,0,0,0,0,0,0,180,4.6,8,8
7/29/2018,25.6,90,0,0,397,0,0,0,0,0,0,0,190,4.1,7,7
7/29/2018,24.4,100,0,0,422,0,0,0,0,0,0,0,190,3.6,10,10
7/29/2018,24.4,100,0,0,422,0,0,0,0,0,0,0,190,2.6,10,10
7/29/2018,23.9,100,0,0,422,0,0,0,0,0,0,0,180,2.6,10,10
7/30/2018,23.3,97,0,0,429,0,0,0,0,0,0,0,180,3.1,10,10
7/30/2018,22.2,97,0,0,429,0,0,0,0,0,0,0,200,5.2,10,10
7/30/2018,21.7,100,0,0,426,0,0,0,0,0,0,0,190,5.2,10,10
7/30/2018,21.7,100,0,0,410,0,0,0,0,0,0,0,180,4.1,9,9
7/30/2018,21.7,100,2,188,422,0,0,0,0,0,0,0,190,3.6,10,10
7/30/2018,22.2,100,147,1325,410,34,7,34,3900,0,3900,1150,200,3.6,9,9
7/30/2018,22.8,100,393,1325,410,111,50,96,12200,4500,10800,2620,200,3.6,9,9
7/30/2018,23.9,88,632,1325,404,123,37,104,13500,3600,11700,3390,200,4.6,7,7
7/30/2018,25.6,82,848,1325,409,355,174,243,39200,18400,27400,6830,210,4.1,8,6
7/30/2018,23.9,82,1024,1325,417,534,386,236,58100,40300,26900,7800,190,4.6,7,7
7/30/2018,25,79,1150,1325,408,672,234,469,73300,24800,51700,20000,200,5.2,6,5
7/30/2018,25,79,1215,1325,405,878,662,270,92800,67100,31100,15650,200,5.7,7,4
7/30/2018,24.4,77,1217,1325,412,777,576,247,82600,58700,28600,14510,200,6.2,8,4
7/30/2018,23.3,77,1154,1325,412,743,533,279,81000,55800,32300,13080,200,6.2,7,4
7/30/2018,23.9,76,1032,1325,404,695,498,306,73600,51800,33200,10460,180,6.7,8,5
7/30/2018,23.9,82,857,1325,409,475,372,234,51900,39900,26000,6030,190,7.7,5,5
7/30/2018,23.9,71,643,1325,410,226,242,109,24900,24200,13100,2190,190,7.7,5,5
7/30/2018,23.9,77,404,1325,404,204,270,122,21600,24500,14100,2460,200,7.7,4,4
7/30/2018,21.1,69,158,1325,391,46,60,39,5100,3600,4600,820,190,6.2,5,4
7/30/2018,20,79,4,254,384,0,0,0,0,0,0,0,220,3.6,2,2
7/30/2018,20,91,0,0,377,0,0,0,0,0,0,0,210,4.1,3,1
7/30/2018,20,90,0,0,367,0,0,0,0,0,0,0,210,4.6,0,0
7/30/2018,20.6,93,0,0,380,0,0,0,0,0,0,0,220,2.6,3,3
7/30/2018,21.1,91,0,0,392,0,0,0,0,0,0,0,200,3.1,7,5
7/31/2018,20.6,91,0,0,400,0,0,0,0,0,0,0,220,2.6,10,7
7/31/2018,21.1,87,0,0,415,0,0,0,0,0,0,0,230,2.6,10,9
7/31/2018,21.1,88,0,0,419,0,0,0,0,0,0,0,220,2.6,10,9
7/31/2018,20.6,90,0,0,411,0,0,0,0,0,0,0,0,0,10,8
7/31/2018,20,91,2,166,427,0,0,0,0,0,0,0,90,1.5,10,10
7/31/2018,21.1,94,144,1326,428,32,0,32,3600,0,3600,1090,0,0,10,10
7/31/2018,22.2,88,390,1326,431,74,0,74,8600,0,8600,2940,170,1.5,10,10
7/31/2018,23.3,74,630,1326,439,115,0,115,13600,0,13600,5100,360,2.1,10,10
7/31/2018,23.9,72,845,1326,442,213,0,213,24900,0,24900,9520,30,3.1,10,10
7/31/2018,25,67,1022,1326,440,269,0,269,31800,0,31800,12420,30,2.6,10,10
7/31/2018,24.4,62,1148,1326,447,309,0,309,36700,0,36700,14270,40,2.6,10,10
7/31/2018,26.7,53,1214,1326,434,646,132,524,70200,14000,57400,26660,150,2.1,9,8
7/31/2018,27.2,63,1215,1326,439,451,131,331,50600,14100,37600,16920,190,4.6,9,9
7/31/2018,26.1,62,1152,1326,435,476,70,414,52400,7200,46100,18460,180,4.6,10,9
7/31/2018,25,67,1029,1326,420,574,340,310,62900,36800,34200,10230,190,4.6,9,7
7/31/2018,25,62,855,1326,443,216,0,216,25300,0,25300,9680,190,3.6,10,10
7/31/2018,23.9,66,640,1326,405,310,84,269,33900,8400,29800,7390,200,3.1,9,7
7/31/2018,23.9,69,401,1326,414,78,29,70,8700,2600,7900,2020,210,2.6,10,9
7/31/2018,23.3,74,154,1326,419,35,5,34,3900,0,3900,1170,200,2.6,9,9
7/31/2018,23.3,76,3,232,431,0,0,0,0,0,0,0,200,3.1,10,10
7/31/2018,22.8,79,0,0,428,0,0,0,0,0,0,0,200,3.1,10,10
7/31/2018,22.8,82,0,0,428,0,0,0,0,0,0,0,190,3.2,10,10
7/31/2018,23.3,82,0,0,416,0,0,0,0,0,0,0,210,3.2,9,9
7/31/2018,23.3,85,0,0,416,0,0,0,0,0,0,0,220,3.3,9,9
8/1/2018,23.9,60,0,0,371,0,0,0,0,0,0,0,250,3.4,0,0
8/1/2018,23.3,64,0,0,371,0,0,0,0,0,0,0,250,3.5,0,0
8/1/2018,23.3,71,0,0,371,0,0,0,0,0,0,0,250,3.5,0,0
8/1/2018,23.9,76,0,0,371,0,0,0,0,0,0,0,250,3.6,0,0
8/1/2018,23.9,76,1,144,371,0,0,0,0,0,0,0,250,3.1,0,0
8/1/2018,23.9,74,141,1326,370,46,96,35,4800,4800,4300,640,250,2.6,0,0
8/1/2018,23.9,67,387,1326,379,196,392,81,20800,34400,10800,1480,240,2.6,0,0
8/1/2018,24.4,67,628,1326,385,391,571,121,40700,55600,14400,2480,220,3.1,0,0
8/1/2018,24.4,61,844,1326,394,582,674,153,61400,68000,18100,3820,230,3.6,0,0
8/1/2018,25,59,1021,1326,400,741,734,176,79100,75000,21300,5820,220,5.2,0,0
8/1/2018,27.2,53,1146,1326,406,855,769,190,88800,77000,22100,7690,230,5.7,0,0
8/1/2018,28.3,44,1212,1326,412,915,784,197,95400,78600,23300,10370,230,5.7,0,0
8/1/2018,27.2,50,1214,1326,412,916,784,197,95500,78600,23400,10450,220,5.2,0,0
8/1/2018,26.7,50,1151,1326,412,858,769,190,89100,77000,22200,7820,200,5.7,0,0
8/1/2018,27.2,51,1028,1326,405,746,735,176,79700,75200,21300,5910,200,7.2,0,0
8/1/2018,28.3,53,853,1326,402,589,676,154,62200,68300,18200,3890,190,6.7,0,0
8/1/2018,28.3,63,638,1326,398,399,575,122,41600,56100,14500,2520,190,8.2,0,0
8/1/2018,28.3,60,398,1326,390,204,401,83,21700,35500,11000,1520,200,7.7,0,0
8/1/2018,28.3,69,151,1326,394,49,104,37,5200,5500,4600,670,200,7.7,1,1
8/1/2018,27.8,79,2,210,385,0,0,0,0,0,0,0,190,6.2,0,0
8/1/2018,28.3,74,0,0,384,0,0,0,0,0,0,0,210,4.6,0,0
8/1/2018,27.2,69,0,0,382,0,0,0,0,0,0,0,210,3.6,2,0
8/1/2018,27.2,67,0,0,386,0,0,0,0,0,0,0,230,3.1,3,1
8/1/2018,26.1,64,0,0,385,0,0,0,0,0,0,0,240,4.1,2,1
8/2/2018,26.7,67,0,0,386,0,0,0,0,0,0,0,250,4.1,4,1
8/2/2018,26.1,74,0,0,384,0,0,0,0,0,0,0,240,3.1,3,1
8/2/2018,25.6,77,0,0,390,0,0,0,0,0,0,0,250,3.6,4,2
8/2/2018,25,79,0,0,385,0,0,0,0,0,0,0,240,3.1,4,1
8/2/2018,24.4,82,1,122,375,0,2,0,0,0,0,0,240,3.1,2,0
8/2/2018,24.4,82,138,1326,379,52,191,32,5400,10000,4400,570,260,3.6,3,0
8/2/2018,25,79,384,1326,392,197,451,66,20400,39500,9000,1240,240,3.1,2,1
8/2/2018,25.6,74,625,1326,398,384,614,95,40700,60400,12200,2010,230,2.1,3,0
8/2/2018,26.7,70,841,1326,404,585,753,108,61900,75400,13900,2630,200,2.6,1,0
8/2/2018,27.8,72,1018,1326,412,702,746,128,74700,75400,16600,4030,200,3.6,3,1
8/2/2018,28.3,70,1144,1326,421,702,502,268,76600,52600,31100,12100,190,4.1,5,2
8/2/2018,28.9,72,1210,1326,412,861,753,173,91000,76000,21500,9240,190,4.6,6,1
8/2/2018,28.9,72,1212,1326,416,816,669,205,88000,68700,25100,11840,190,5.2,4,1
8/2/2018,28.9,72,1149,1326,416,817,753,164,86200,75900,20300,6940,190,5.7,3,1
8/2/2018,28.9,68,1025,1326,411,757,823,120,81200,83500,16600,3900,180,5.2,0,0
8/2/2018,29.4,65,850,1326,406,598,745,120,62500,74300,14800,2850,200,6.2,3,0
8/2/2018,28.9,65,635,1326,416,313,443,101,33100,43600,12200,2140,190,6.7,6,2
8/2/2018,27.8,79,395,1326,409,205,427,78,22000,37700,10700,1420,180,6.2,6,3
8/2/2018,26.7,77,147,1326,408,48,128,34,5100,6600,4400,610,190,5.2,6,2
8/2/2018,26.7,79,2,188,409,0,2,0,0,0,0,0,190,4.1,8,3
8/2/2018,24.4,77,0,0,415,0,0,0,0,0,0,0,0,0,7,5
8/2/2018,24.4,74,0,0,415,0,0,0,0,0,0,0,160,1.5,8,4
8/2/2018,24.4,74,0,0,414,0,0,0,0,0,0,0,190,2.1,7,5
8/2/2018,24.4,77,0,0,412,0,0,0,0,0,0,0,190,3.1,8,4
8/3/2018,23.9,76,0,0,405,0,0,0,0,0,0,0,230,3.6,8,3
8/3/2018,24.4,79,0,0,402,0,0,0,0,0,0,0,240,4.1,7,2
8/3/2018,24.4,82,0,0,402,0,0,0,0,0,0,0,230,3.1,8,3
8/3/2018,24.4,85,0,0,406,0,0,0,0,0,0,0,250,3.1,7,4
8/3/2018,23.9,85,1,100,409,0,0,0,0,0,0,0,60,1.5,9,6
8/3/2018,24.4,85,134,1327,418,35,1,35,3900,0,3900,1140,120,1.5,9,7
8/3/2018,25,85,381,1327,403,164,162,117,17700,14500,13600,2600,170,2.1,8,3
8/3/2018,25,79,622,1327,402,348,363,178,37400,37200,19900,3870,180,3.6,7,2
8/3/2018,25.6,74,839,1327,402,534,528,200,57300,54400,22900,4920,190,3.1,4,1
8/3/2018,26.1,68,1016,1327,436,677,516,281,72200,53700,31000,9240,180,2.6,7,7
8/3/2018,26.7,72,1142,1327,463,246,0,246,29700,0,29700,11940,190,3.6,10,10
8/3/2018,26.1,77,1208,1327,447,523,93,438,57700,9600,49000,21520,190,3.6,10,9
8/3/2018,26.7,77,1210,1327,420,782,441,380,83200,46000,41100,22140,200,3.6,8,3
8/3/2018,24.4,72,1146,1327,422,793,561,308,85400,58600,34600,14080,190,6.2,7,2
8/3/2018,22.8,77,1023,1327,420,627,439,288,66800,45700,31500,9600,180,5.7,4,3
8/3/2018,23.9,79,847,1327,412,522,475,219,55700,48900,24300,5480,180,5.7,4,2
8/3/2018,25,82,631,1327,414,318,282,184,34200,29000,20300,4040,190,6.2,8,3
8/3/2018,25,87,391,1327,411,184,135,144,19700,12100,16100,3210,190,6.7,9,4
8/3/2018,25.6,90,143,1327,408,43,24,41,4800,1600,4600,960,180,6.2,8,4
8/3/2018,25.6,94,1,166,415,0,0,0,0,0,0,0,180,5.7,9,6
8/3/2018,25,90,0,0,414,0,0,0,0,0,0,0,180,4.6,8,6
8/3/2018,25,93,0,0,416,0,0,0,0,0,0,0,180,5.2,10,7
8/3/2018,25.6,94,0,0,440,0,0,0,0,0,0,0,190,3.6,10,10
8/3/2018,25.6,94,0,0,397,0,0,0,0,0,0,0,190,3.6,7,4
8/4/2018,25,94,0,0,390,0,0,0,0,0,0,0,190,3.1,7,2
8/4/2018,24.4,94,0,0,391,0,0,0,0,0,0,0,180,2.6,8,3
8/4/2018,24.4,94,0,0,387,0,0,0,0,0,0,0,190,2.6,6,2
8/4/2018,24.4,94,0,0,382,0,0,0,0,0,0,0,210,1.5,4,1
8/4/2018,24.4,94,0,100,387,0,0,0,0,0,0,0,210,2.1,5,2
8/4/2018,25,90,131,1327,397,39,60,33,4300,3300,3900,690,190,2.6,6,3
8/4/2018,24.4,85,378,1327,403,181,344,82,19100,29900,10500,1500,240,4.1,4,2
8/4/2018,23.9,79,619,1327,413,331,403,143,35300,40000,16600,2900,230,4.1,5,3
8/4/2018,22.2,77,836,1327,416,540,619,150,57100,62500,17600,3720,220,4.1,2,2
8/4/2018,22.8,75,1014,1327,413,685,692,156,73700,71000,19300,5140,200,3.6,3,1
8/4/2018,22.8,68,1140,1327,419,773,699,172,81100,70300,20500,6980,170,4.1,2,1
8/4/2018,23.9,68,1206,1327,429,807,660,207,86900,67700,25200,11640,180,4.6,3,3
8/4/2018,26.1,63,1208,1327,434,797,602,249,84700,61200,28800,13920,180,5.7,4,4
