timestamp,power,soc,FOO
1/5/2017 16:00,-254.0608163,0.211397959,
1/5/2017 16:10,-254.0608163,0.18138648,
1/5/2017 16:20,-254.0608163,0.162288265,
1/5/2017 16:30,-254.0608163,0.145918367,
1/5/2017 16:40,-254.0608163,0.124091837,
1/5/2017 16:50,-254.0608163,0.102265306,
1/5/2017 17:00,-254.0608163,8.04E-02,
1/5/2017 17:10,-254.0608163,5.86E-02,
1/5/2017 17:20,-276.1530612,3.49E-02,
1/5/2017 17:30,-276.1530612,1.12E-02,
1/5/2017 17:40,-129.9404088,0,
1/5/2017 17:50,0,0,
1/5/2017 18:00,0,0,
1/5/2017 18:10,0,0,
1/5/2017 18:20,0,0,
1/5/2017 18:30,0,0,
1/5/2017 18:40,0,0,
1/5/2017 18:50,0,0,
1/5/2017 19:00,0,0,
1/5/2017 19:10,0,0,
1/5/2017 19:20,0,0,
1/5/2017 19:30,0,0,
1/5/2017 19:40,0,0,
1/5/2017 19:50,0,0,
1/5/2017 20:00,0,0,
1/5/2017 20:10,0,0,
1/5/2017 20:20,173.6842105,1.35E-02,
1/5/2017 20:30,173.6842105,2.69E-02,
1/5/2017 20:40,173.6842105,4.04E-02,
1/5/2017 20:50,173.6842105,5.38E-02,
1/5/2017 21:00,173.6842105,6.73E-02,
1/5/2017 21:10,173.6842105,8.08E-02,
1/5/2017 21:20,0,8.08E-02,
1/5/2017 21:30,0,8.08E-02,
1/5/2017 21:40,0,8.08E-02,
1/5/2017 21:50,0,8.08E-02,
1/5/2017 22:00,0,8.08E-02,
1/5/2017 22:10,0,8.08E-02,
1/5/2017 22:20,240,9.94E-02,
1/5/2017 22:30,240,0.117963158,
1/5/2017 22:40,240,0.136563158,
1/5/2017 22:50,240,0.155163158,
1/5/2017 23:00,240,0.173763158,
1/5/2017 23:10,413.3333333,0.205279825,
1/5/2017 23:20,500,0.240800658,
1/5/2017 23:30,500,0.269863158,
1/5/2017 23:40,500,0.308613158,
1/5/2017 23:50,500,0.347363158,
1/6/2017 0:00,500,0.386113158,
1/6/2017 0:10,500,0.424863158,
1/6/2017 0:20,500,0.463613158,
1/6/2017 0:30,500,0.502363158,
1/6/2017 0:40,500,0.541113158,
1/6/2017 0:50,500,0.579863158,
1/6/2017 1:00,500,0.618613158,
1/6/2017 1:10,500,0.657363158,
1/6/2017 1:20,377.1428571,0.686591729,
1/6/2017 1:30,377.1428571,0.715820301,
1/6/2017 1:40,377.1428571,0.745048872,
1/6/2017 1:50,377.1428571,0.774277444,
1/6/2017 2:00,377.1428571,0.803506015,
1/6/2017 2:10,377.1428571,0.832734586,
1/6/2017 2:20,500,0.871484586,
1/6/2017 2:30,500,0.910234586,
1/6/2017 2:40,500,0.948984586,
1/6/2017 2:50,500,0.987734586,
1/6/2017 3:00,158.2634009,1,
1/6/2017 3:10,0,1,
1/6/2017 3:20,0,1,
1/6/2017 3:30,0,1,
1/6/2017 3:40,0,1,
1/6/2017 3:50,0,1,
1/6/2017 4:00,0,1,
1/6/2017 4:10,0,1,
1/6/2017 4:20,0,1,
1/6/2017 4:30,0,1,
1/6/2017 4:40,0,1,
1/6/2017 4:50,0,1,
1/6/2017 5:00,0,1,
1/6/2017 5:10,0,1,
1/6/2017 5:20,0,1,
1/6/2017 5:30,0,1,
1/6/2017 5:40,0,1,
1/6/2017 5:50,0,1,
1/6/2017 6:00,0,1,
1/6/2017 6:10,0,1,
1/6/2017 6:20,0,1,
1/6/2017 6:30,0,1,
1/6/2017 6:40,0,1,
1/6/2017 6:50,0,1,
1/6/2017 7:00,0,1,
1/6/2017 7:10,0,1,
1/6/2017 7:20,0,1,
1/6/2017 7:30,0,1,
1/6/2017 7:40,0,1,
1/6/2017 7:50,0,1,
1/6/2017 8:00,0,1,
1/6/2017 8:10,0,1,
1/6/2017 8:20,0,1,
1/6/2017 8:30,0,1,
1/6/2017 8:40,0,1,
1/6/2017 8:50,0,1,
1/6/2017 9:00,0,1,
1/6/2017 9:10,0,1,
1/6/2017 9:20,0,1,
1/6/2017 9:30,0,1,
1/6/2017 9:40,0,1,
1/6/2017 9:50,0,1,
1/6/2017 10:00,0,1,
1/6/2017 10:10,0,1,
1/6/2017 10:20,0,1,
1/6/2017 10:30,0,1,
1/6/2017 10:40,0,1,
1/6/2017 10:50,0,1,
1/6/2017 11:00,0,1,
1/6/2017 11:10,-120.5868368,0.994820153,
1/6/2017 11:20,-241.1736735,0.974100765,
1/6/2017 11:30,-241.1736735,0.953381378,
1/6/2017 11:40,-241.1736735,0.93266199,
1/6/2017 11:50,-241.1736735,0.917122449,
1/6/2017 12:00,-241.1736735,0.896403061,
1/6/2017 12:10,-241.1736735,0.875683673,
1/6/2017 12:20,-255.9018367,0.85369898,
1/6/2017 12:30,-255.9018367,0.831714286,
1/6/2017 12:40,-255.9018367,0.809729592,
1/6/2017 12:50,-255.9018367,0.787744898,
1/6/2017 13:00,-255.9018367,0.765760204,
1/6/2017 13:10,-255.9018367,0.74377551,
1/6/2017 13:20,-226.4455102,0.724321429,
1/6/2017 13:30,-226.4455102,0.704867347,
1/6/2017 13:40,-226.4455102,0.685413265,
1/6/2017 13:50,-226.4455102,0.665959184,
1/6/2017 14:00,-226.4455102,0.646505102,
1/6/2017 14:10,-226.4455102,0.62705102,
1/6/2017 14:20,-235.6506122,0.606806122,
1/6/2017 14:30,-235.6506122,0.586561225,
1/6/2017 14:40,-235.6506122,0.566316327,
1/6/2017 14:50,-235.6506122,0.546071429,
1/6/2017 15:00,-235.6506122,0.525826531,
1/6/2017 15:10,-235.6506122,0.505581633,
1/6/2017 15:20,-215.3993878,0.487076531,
1/6/2017 15:30,-215.3993878,0.468571429,
1/6/2017 15:40,-215.3993878,0.450066327,
1/6/2017 15:50,-215.3993878,0.431561225,
1/6/2017 16:00,-215.3993878,0.413056122,
1/6/2017 16:10,-245.7762245,0.38630676,
1/6/2017 16:20,-255.9018367,0.367070153,
1/6/2017 16:30,-255.9018367,0.350581633,
1/6/2017 16:40,-255.9018367,0.328596939,
1/6/2017 16:50,-255.9018367,0.306612245,
1/6/2017 17:00,-255.9018367,0.284627551,
1/6/2017 17:10,-255.9018367,0.262642857,
1/6/2017 17:20,0,0.262642857,
1/6/2017 17:30,0,0.262642857,
1/6/2017 17:40,0,0.262642857,
1/6/2017 17:50,0,0.262642857,
1/6/2017 18:00,0,0.262642857,
1/6/2017 18:10,0,0.262642857,
1/6/2017 18:20,0,0.262642857,
1/6/2017 18:30,0,0.262642857,
1/6/2017 18:40,0,0.262642857,
1/6/2017 18:50,0,0.262642857,
1/6/2017 19:00,0,0.262642857,
1/6/2017 19:10,0,0.262642857,
1/6/2017 19:20,275,0.283955357,
1/6/2017 19:30,275,0.305267857,
1/6/2017 19:40,275,0.326580357,
1/6/2017 19:50,275,0.347892857,
1/6/2017 20:00,275,0.369205357,
1/6/2017 20:10,275,0.390517857,
1/6/2017 20:20,176,0.404157857,
1/6/2017 20:30,176,0.417797857,
1/6/2017 20:40,176,0.431437857,
1/6/2017 20:50,176,0.445077857,
1/6/2017 21:00,176,0.458717857,
1/6/2017 21:10,176,0.472357857,
1/6/2017 21:20,167.0886076,0.485307224,
1/6/2017 21:30,167.0886076,0.498256591,
1/6/2017 21:40,167.0886076,0.511205958,
1/6/2017 21:50,167.0886076,0.524155326,
1/6/2017 22:00,167.0886076,0.537104693,
1/6/2017 22:10,167.0886076,0.55005406,
1/6/2017 22:20,500,0.58880406,
1/6/2017 22:30,500,0.62755406,
1/6/2017 22:40,500,0.66630406,
1/6/2017 22:50,500,0.70505406,
1/6/2017 23:00,500,0.74380406,
1/6/2017 23:10,500,0.795470726,
1/6/2017 23:20,500,0.834220726,
1/6/2017 23:30,500,0.86974156,
1/6/2017 23:40,500,0.90849156,
1/6/2017 23:50,500,0.94724156,
1/7/2017 0:00,500,0.98599156,
1/7/2017 0:10,12.38979298,1,
1/7/2017 0:20,0,1,
1/7/2017 0:30,0,1,
1/7/2017 0:40,0,1,
1/7/2017 0:50,0,1,
1/7/2017 1:00,0,1,
1/7/2017 1:10,0,1,
1/7/2017 1:20,0,1,
1/7/2017 1:30,0,1,
1/7/2017 1:40,0,1,
1/7/2017 1:50,0,1,
1/7/2017 2:00,0,1,
1/7/2017 2:10,0,1,
1/7/2017 2:20,0,1,
1/7/2017 2:30,0,1,
1/7/2017 2:40,0,1,
1/7/2017 2:50,0,1,
1/7/2017 3:00,0,1,
1/7/2017 3:10,0,1,
1/7/2017 3:20,0,1,
1/7/2017 3:30,0,1,
1/7/2017 3:40,0,1,
1/7/2017 3:50,0,1,
1/7/2017 4:00,0,1,
1/7/2017 4:10,0,1,
1/7/2017 4:20,0,1,
1/7/2017 4:30,0,1,
1/7/2017 4:40,0,1,
1/7/2017 4:50,0,1,
1/7/2017 5:00,0,1,
1/7/2017 5:10,0,1,
1/7/2017 5:20,0,1,
1/7/2017 5:30,0,1,
1/7/2017 5:40,0,1,
1/7/2017 5:50,0,1,
1/7/2017 6:00,0,1,
1/7/2017 6:10,0,1,
1/7/2017 6:20,0,1,
1/7/2017 6:30,0,1,
1/7/2017 6:40,0,1,
1/7/2017 6:50,0,1,
1/7/2017 7:00,0,1,
1/7/2017 7:10,0,1,
1/7/2017 7:20,0,1,
1/7/2017 7:30,0,1,
1/7/2017 7:40,0,1,
1/7/2017 7:50,0,1,
1/7/2017 8:00,0,1,
1/7/2017 8:10,0,1,
1/7/2017 8:20,0,1,
1/7/2017 8:30,0,1,
1/7/2017 8:40,0,1,
1/7/2017 8:50,0,1,
1/7/2017 9:00,0,1,
1/7/2017 9:10,0,1,
1/7/2017 9:20,0,1,
1/7/2017 9:30,0,1,
1/7/2017 9:40,0,1,
1/7/2017 9:50,0,1,
1/7/2017 10:00,0,1,
1/7/2017 10:10,0,1,
1/7/2017 10:20,0,1,
1/7/2017 10:30,0,1,
1/7/2017 10:40,0,1,
1/7/2017 10:50,0,1,
1/7/2017 11:00,0,1,
1/7/2017 11:10,0,1,
1/7/2017 11:20,-255.9018367,0.978015306,
1/7/2017 11:30,-255.9018367,0.956030612,
1/7/2017 11:40,-255.9018367,0.934045918,
1/7/2017 11:50,-255.9018367,0.912061225,
1/7/2017 12:00,-255.9018367,0.890076531,
1/7/2017 12:10,-255.9018367,0.868091837,
1/7/2017 12:20,-235.6506122,0.847846939,
1/7/2017 12:30,-235.6506122,0.827602041,
1/7/2017 12:40,-235.6506122,0.807357143,
1/7/2017 12:50,-235.6506122,0.787112245,
1/7/2017 13:00,-235.6506122,0.766867347,
1/7/2017 13:10,-235.6506122,0.746622449,
1/7/2017 13:20,-244.8557143,0.720327806,
1/7/2017 13:30,-244.8557143,0.699292092,
1/7/2017 13:40,-244.8557143,0.678256378,
1/7/2017 13:50,-244.8557143,0.657220663,
1/7/2017 14:00,-244.8557143,0.636184949,
1/7/2017 14:10,-122.4278572,0.620408163,
1/7/2017 14:20,0,0.620408163,
1/7/2017 14:30,0,0.620408163,
1/7/2017 14:40,0,0.620408163,
1/7/2017 14:50,0,0.620408163,
1/7/2017 15:00,0,0.620408163,
1/7/2017 15:10,-129.7919388,0.614832908,
1/7/2017 15:20,-259.5838776,0.592531888,
1/7/2017 15:30,-259.5838776,0.570230867,
1/7/2017 15:40,-259.5838776,0.547929847,
1/7/2017 15:50,-259.5838776,0.525628827,
1/7/2017 16:00,-259.5838776,0.503327806,
1/7/2017 16:10,-259.5838776,0.486602041,
1/7/2017 16:20,-215.3993878,0.463470663,
1/7/2017 16:30,-215.3993878,0.449591837,
1/7/2017 16:40,-215.3993878,0.426460459,
1/7/2017 16:50,-215.3993878,0.412581633,
1/7/2017 17:00,-215.3993878,0.394076531,
1/7/2017 17:10,-215.3993878,0.375571429,
1/7/2017 17:20,0,0.375571429,
1/7/2017 17:30,0,0.375571429,
1/7/2017 17:40,0,0.375571429,
1/7/2017 17:50,0,0.375571429,
1/7/2017 18:00,0,0.375571429,
1/7/2017 18:10,-157.1004081,0.368823129,
1/7/2017 18:20,-235.6506122,0.347734694,
1/7/2017 18:30,-235.6506122,0.328333333,
1/7/2017 18:40,-235.6506122,0.308088435,
1/7/2017 18:50,-235.6506122,0.289530612,
1/7/2017 19:00,-235.6506122,0.269285714,
1/7/2017 19:10,-32.1110204,0.257423469,
1/7/2017 19:20,171.4285714,0.267387755,
1/7/2017 19:30,171.4285714,0.280673469,
1/7/2017 19:40,171.4285714,0.293959184,
1/7/2017 19:50,171.4285714,0.307244898,
1/7/2017 20:00,171.4285714,0.320530612,
1/7/2017 20:10,171.4285714,0.333816327,
1/7/2017 20:20,0,0.333816327,
1/7/2017 20:30,0,0.333816327,
1/7/2017 20:40,0,0.333816327,
1/7/2017 20:50,0,0.333816327,
1/7/2017 21:00,0,0.333816327,
1/7/2017 21:10,0,0.333816327,
1/7/2017 21:20,206.25,0.349800702,
1/7/2017 21:30,206.25,0.365785077,
1/7/2017 21:40,206.25,0.381769452,
1/7/2017 21:50,206.25,0.397753827,
1/7/2017 22:00,206.25,0.413738202,
1/7/2017 22:10,206.25,0.429722577,
1/7/2017 22:20,500,0.468472577,
1/7/2017 22:30,500,0.507222577,
1/7/2017 22:40,500,0.545972577,
1/7/2017 22:50,500,0.584722577,
1/7/2017 23:00,500,0.623472577,
1/7/2017 23:10,500,0.662222577,
1/7/2017 23:20,500,0.700972577,
1/7/2017 23:30,500,0.749410077,
1/7/2017 23:40,500,0.788160077,
1/7/2017 23:50,500,0.826910077,
1/8/2017 0:00,500,0.855972577,
1/8/2017 0:10,262.1428571,0.902943112,
1/8/2017 0:20,235.7142857,0.921109481,
1/8/2017 0:30,235.7142857,0.937347577,
1/8/2017 0:40,235.7142857,0.954093112,
1/8/2017 0:50,235.7142857,0.972360969,
1/8/2017 1:00,235.7142857,0.990628827,
1/8/2017 1:10,123.9795921,1,
1/8/2017 1:20,0,1,
1/8/2017 1:30,0,1,
1/8/2017 1:40,0,1,
1/8/2017 1:50,0,1,
1/8/2017 2:00,0,1,
1/8/2017 2:10,0,1,
1/8/2017 2:20,0,1,
1/8/2017 2:30,0,1,
1/8/2017 2:40,0,1,
1/8/2017 2:50,0,1,
1/8/2017 3:00,0,1,
1/8/2017 3:10,0,1,
1/8/2017 3:20,0,1,
1/8/2017 3:30,0,1,
1/8/2017 3:40,0,1,
1/8/2017 3:50,0,1,
1/8/2017 4:00,0,1,
1/8/2017 4:10,0,1,
1/8/2017 4:20,0,1,
1/8/2017 4:30,0,1,
1/8/2017 4:40,0,1,
1/8/2017 4:50,0,1,
1/8/2017 5:00,0,1,
1/8/2017 5:10,0,1,
1/8/2017 5:20,0,1,
1/8/2017 5:30,0,1,
1/8/2017 5:40,0,1,
1/8/2017 5:50,0,1,
1/8/2017 6:00,0,1,
1/8/2017 6:10,0,1,
1/8/2017 6:20,0,1,
1/8/2017 6:30,0,1,
1/8/2017 6:40,0,1,
1/8/2017 6:50,0,1,
1/8/2017 7:00,0,1,
1/8/2017 7:10,0,1,
1/8/2017 7:20,0,1,
1/8/2017 7:30,0,1,
1/8/2017 7:40,0,1,
1/8/2017 7:50,0,1,
1/8/2017 8:00,0,1,
1/8/2017 8:10,0,1,
1/8/2017 8:20,0,1,
1/8/2017 8:30,0,1,
1/8/2017 8:40,0,1,
1/8/2017 8:50,0,1,
1/8/2017 9:00,0,1,
1/8/2017 9:10,0,1,
1/8/2017 9:20,0,1,
1/8/2017 9:30,0,1,
1/8/2017 9:40,0,1,
1/8/2017 9:50,0,1,
1/8/2017 10:00,0,1,
1/8/2017 10:10,0,1,
1/8/2017 10:20,-285.3581633,0.975484694,
1/8/2017 10:30,-285.3581633,0.950969388,
1/8/2017 10:40,-285.3581633,0.926454082,
1/8/2017 10:50,-285.3581633,0.901938775,
1/8/2017 11:00,-285.3581633,0.877423469,
1/8/2017 11:10,-285.3581633,0.852908163,
1/8/2017 11:20,-254.0608163,0.831081633,
1/8/2017 11:30,-254.0608163,0.809255102,
1/8/2017 11:40,-254.0608163,0.787428571,
1/8/2017 11:50,-254.0608163,0.765602041,
1/8/2017 12:00,-254.0608163,0.74377551,
1/8/2017 12:10,-254.0608163,0.72194898,
1/8/2017 12:20,-243.0146939,0.701071429,
1/8/2017 12:30,-243.0146939,0.680193878,
1/8/2017 12:40,-243.0146939,0.659316327,
1/8/2017 12:50,-243.0146939,0.638438775,
1/8/2017 13:00,-243.0146939,0.617561224,
1/8/2017 13:10,-243.0146939,0.596683673,
1/8/2017 13:20,-231.9685714,0.571772959,
1/8/2017 13:30,-231.9685714,0.551844388,
1/8/2017 13:40,-231.9685714,0.531915816,
1/8/2017 13:50,-231.9685714,0.511987245,
1/8/2017 14:00,-231.9685714,0.492058673,
1/8/2017 14:10,-247.6172449,0.471457908,
1/8/2017 14:20,-263.2659184,0.448840561,
1/8/2017 14:30,-263.2659184,0.426223214,
1/8/2017 14:40,-263.2659184,0.409260204,
1/8/2017 14:50,-263.2659184,0.386642857,
1/8/2017 15:00,-263.2659184,0.36402551,
1/8/2017 15:10,-263.2659184,0.341408163,
1/8/2017 15:20,-254.0608163,0.319581633,
1/8/2017 15:30,-254.0608163,0.297755102,
1/8/2017 15:40,-254.0608163,0.275928571,
1/8/2017 15:50,-254.0608163,0.254102041,
1/8/2017 16:00,-254.0608163,0.23227551,
1/8/2017 16:10,-278.6077551,0.202119048,
1/8/2017 16:20,-290.8812245,0.177129252,
1/8/2017 16:30,-290.8812245,0.154221939,
1/8/2017 16:40,-290.8812245,0.129232143,
1/8/2017 16:50,-290.8812245,0.110489796,
1/8/2017 17:00,-290.8812245,8.55E-02,
1/8/2017 17:10,-290.8812245,6.05E-02,
1/8/2017 17:20,-231.9685714,4.06E-02,
1/8/2017 17:30,-231.9685714,2.07E-02,
1/8/2017 17:40,-231.9685714,7.24E-04,
1/8/2017 17:50,-8.4330612,0,
1/8/2017 18:00,0,0,
1/8/2017 18:10,0,0,
1/8/2017 18:20,0,0,
1/8/2017 18:30,0,0,
1/8/2017 18:40,0,0,
1/8/2017 18:50,0,0,
1/8/2017 19:00,0,0,
1/8/2017 19:10,0,0,
1/8/2017 19:20,173.6842105,1.35E-02,
1/8/2017 19:30,173.6842105,2.69E-02,
1/8/2017 19:40,173.6842105,4.04E-02,
1/8/2017 19:50,173.6842105,5.38E-02,
1/8/2017 20:00,173.6842105,6.73E-02,
1/8/2017 20:10,173.6842105,8.08E-02,
1/8/2017 20:20,188.5714286,9.54E-02,
1/8/2017 20:30,188.5714286,0.109991729,
1/8/2017 20:40,188.5714286,0.124606015,
1/8/2017 20:50,188.5714286,0.139220301,
1/8/2017 21:00,188.5714286,0.153834586,
1/8/2017 21:10,188.5714286,0.168448872,
1/8/2017 21:20,185.915493,0.182857323,
1/8/2017 21:30,185.915493,0.197265774,
1/8/2017 21:40,185.915493,0.211674224,
1/8/2017 21:50,185.915493,0.226082675,
1/8/2017 22:00,185.915493,0.240491126,
1/8/2017 22:10,185.915493,0.254899576,
1/8/2017 22:20,231.5789474,0.272846945,
1/8/2017 22:30,231.5789474,0.290794313,
1/8/2017 22:40,231.5789474,0.308741682,
1/8/2017 22:50,231.5789474,0.32668905,
1/8/2017 23:00,231.5789474,0.344636419,
1/8/2017 23:10,231.5789474,0.362583787,
1/8/2017 23:20,366.6666667,0.391000454,
1/8/2017 23:30,366.6666667,0.41941712,
1/8/2017 23:40,366.6666667,0.447833787,
1/8/2017 23:50,366.6666667,0.476250454,
1/9/2017 0:00,366.6666667,0.50466712,
1/9/2017 0:10,473.3333333,0.548583787,
1/9/2017 0:20,500,0.584750454,
1/9/2017 0:30,500,0.610583787,
1/9/2017 0:40,500,0.649333787,
1/9/2017 0:50,500,0.688083787,
1/9/2017 1:00,500,0.726833787,
1/9/2017 1:10,500,0.765583787,
1/9/2017 1:20,321.9512195,0.790535006,
1/9/2017 1:30,321.9512195,0.815486226,
1/9/2017 1:40,321.9512195,0.840437446,
1/9/2017 1:50,321.9512195,0.865388665,
1/9/2017 2:00,321.9512195,0.890339885,
1/9/2017 2:10,321.9512195,0.915291104,
1/9/2017 2:20,500,0.954041104,
1/9/2017 2:30,500,0.992791104,
1/9/2017 2:40,93.01801225,1,
1/9/2017 2:50,0,1,
1/9/2017 3:00,0,1,
1/9/2017 3:10,0,1,
1/9/2017 3:20,0,1,
1/9/2017 3:30,0,1,
1/9/2017 3:40,0,1,
1/9/2017 3:50,0,1,
1/9/2017 4:00,0,1,
1/9/2017 4:10,0,1,
1/9/2017 4:20,0,1,
1/9/2017 4:30,0,1,
1/9/2017 4:40,0,1,
1/9/2017 4:50,0,1,
1/9/2017 5:00,0,1,
1/9/2017 5:10,0,1,
1/9/2017 5:20,0,1,
1/9/2017 5:30,0,1,
1/9/2017 5:40,0,1,
1/9/2017 5:50,0,1,
1/9/2017 6:00,0,1,
1/9/2017 6:10,0,1,
1/9/2017 6:20,0,1,
1/9/2017 6:30,0,1,
1/9/2017 6:40,0,1,
1/9/2017 6:50,0,1,
1/9/2017 7:00,0,1,
1/9/2017 7:10,0,1,
1/9/2017 7:20,0,1,
1/9/2017 7:30,0,1,
1/9/2017 7:40,0,1,
1/9/2017 7:50,0,1,
1/9/2017 8:00,0,1,
1/9/2017 8:10,0,1,
1/9/2017 8:20,0,1,
1/9/2017 8:30,0,1,
1/9/2017 8:40,0,1,
1/9/2017 8:50,0,1,
1/9/2017 9:00,0,1,
1/9/2017 9:10,0,1,
1/9/2017 9:20,0,1,
1/9/2017 9:30,0,1,
1/9/2017 9:40,0,1,
1/9/2017 9:50,0,1,
1/9/2017 10:00,0,1,
1/9/2017 10:10,0,1,
1/9/2017 10:20,-259.5838776,0.97769898,
1/9/2017 10:30,-259.5838776,0.955397959,
1/9/2017 10:40,-259.5838776,0.933096939,
1/9/2017 10:50,-259.5838776,0.910795918,
1/9/2017 11:00,-259.5838776,0.888494898,
1/9/2017 11:10,-259.5838776,0.866193878,
1/9/2017 11:20,-292.7222449,0.841045918,
1/9/2017 11:30,-292.7222449,0.815897959,
1/9/2017 11:40,-292.7222449,0.79075,
1/9/2017 11:50,-292.7222449,0.765602041,
1/9/2017 12:00,-292.7222449,0.740454082,
1/9/2017 12:10,-292.7222449,0.715306122,
1/9/2017 12:20,-268.7889796,0.692214286,
1/9/2017 12:30,-268.7889796,0.669122449,
1/9/2017 12:40,-268.7889796,0.646030612,
1/9/2017 12:50,-268.7889796,0.622938775,
1/9/2017 13:00,-268.7889796,0.599846939,
1/9/2017 13:10,-268.7889796,0.576755102,
1/9/2017 13:20,-277.9940816,0.552872449,
1/9/2017 13:30,-277.9940816,0.528989796,
1/9/2017 13:40,-277.9940816,0.505107143,
1/9/2017 13:50,-277.9940816,0.48122449,
1/9/2017 14:00,-277.9940816,0.457341837,
1/9/2017 14:10,-277.9940816,0.433459184,
1/9/2017 14:20,-252.2197959,0.411790816,
1/9/2017 14:30,-252.2197959,0.390122449,
1/9/2017 14:40,-252.2197959,0.368454082,
1/9/2017 14:50,-252.2197959,0.346785714,
1/9/2017 15:00,-252.2197959,0.325117347,
1/9/2017 15:10,-252.2197959,0.30344898,
1/9/2017 15:20,-294.5632653,0.278142857,
1/9/2017 15:30,-294.5632653,0.252836735,
1/9/2017 15:40,-294.5632653,0.227530612,
1/9/2017 15:50,-294.5632653,0.20222449,
1/9/2017 16:00,-294.5632653,0.176918367,
1/9/2017 16:10,-298.7055612,0.141944515,
1/9/2017 16:20,-300.0863265,0.11938648,
1/9/2017 16:30,-300.0863265,0.10005102,
1/9/2017 16:40,-300.0863265,7.43E-02,
1/9/2017 16:50,-300.0863265,4.85E-02,
1/9/2017 17:00,-300.0863265,2.27E-02,
1/9/2017 17:10,-264.3348981,0,
1/9/2017 17:20,0,0,
1/9/2017 17:30,0,0,
1/9/2017 17:40,0,0,
1/9/2017 17:50,0,0,
1/9/2017 18:00,0,0,
1/9/2017 18:10,0,0,
1/9/2017 18:20,0,0,
1/9/2017 18:30,0,0,
1/9/2017 18:40,0,0,
1/9/2017 18:50,0,0,
1/9/2017 19:00,0,0,
1/9/2017 19:10,0,0,
1/9/2017 19:20,169.2307692,1.31E-02,
1/9/2017 19:30,169.2307692,2.62E-02,
1/9/2017 19:40,169.2307692,3.93E-02,
1/9/2017 19:50,169.2307692,5.25E-02,
1/9/2017 20:00,169.2307692,6.56E-02,
1/9/2017 20:10,169.2307692,7.87E-02,
1/9/2017 20:20,185.915493,9.31E-02,
1/9/2017 20:30,185.915493,0.107509209,
1/9/2017 20:40,185.915493,0.12191766,
1/9/2017 20:50,185.915493,0.136326111,
1/9/2017 21:00,185.915493,0.150734561,
1/9/2017 21:10,185.915493,0.165143012,
1/9/2017 21:20,0,0.165143012,
1/9/2017 21:30,0,0.165143012,
1/9/2017 21:40,0,0.165143012,
1/9/2017 21:50,0,0.165143012,
1/9/2017 22:00,0,0.165143012,
1/9/2017 22:10,0,0.165143012,
1/9/2017 22:20,471.4285714,0.210812655,
1/9/2017 22:30,471.4285714,0.247348369,
1/9/2017 22:40,471.4285714,0.274750155,
1/9/2017 22:50,471.4285714,0.311285869,
1/9/2017 23:00,471.4285714,0.347821583,
1/9/2017 23:10,323.180593,0.39079126,
1/9/2017 23:20,249.0566038,0.408484656,
1/9/2017 23:30,249.0566038,0.422961071,
1/9/2017 23:40,249.0566038,0.442262958,
1/9/2017 23:50,249.0566038,0.461564845,
1/10/2017 0:00,249.0566038,0.480866732,
1/10/2017 0:10,249.0566038,0.500168618,
1/10/2017 0:20,338.4615385,0.526399388,
1/10/2017 0:30,338.4615385,0.552630157,
1/10/2017 0:40,338.4615385,0.578860926,
1/10/2017 0:50,338.4615385,0.605091695,
1/10/2017 1:00,338.4615385,0.631322465,
1/10/2017 1:10,338.4615385,0.657553234,
1/10/2017 1:20,500,0.696303234,
1/10/2017 1:30,500,0.735053234,
1/10/2017 1:40,500,0.773803234,
1/10/2017 1:50,500,0.812553234,
1/10/2017 2:00,500,0.851303234,
1/10/2017 2:10,500,0.890053234,
1/10/2017 2:20,223.7288136,0.907392217,
1/10/2017 2:30,223.7288136,0.9247312,
1/10/2017 2:40,223.7288136,0.942070183,
1/10/2017 2:50,223.7288136,0.959409166,
1/10/2017 3:00,223.7288136,0.976748149,
1/10/2017 3:10,223.7288136,0.994087132,
1/10/2017 3:20,76.29506945,1,
1/10/2017 3:30,0,1,
1/10/2017 3:40,0,1,
1/10/2017 3:50,0,1,
1/10/2017 4:00,0,1,
1/10/2017 4:10,0,1,
1/10/2017 4:20,0,1,
1/10/2017 4:30,0,1,
1/10/2017 4:40,0,1,
1/10/2017 4:50,0,1,
1/10/2017 5:00,0,1,
1/10/2017 5:10,0,1,
1/10/2017 5:20,0,1,
1/10/2017 5:30,0,1,
1/10/2017 5:40,0,1,
1/10/2017 5:50,0,1,
1/10/2017 6:00,0,1,
1/10/2017 6:10,0,1,
1/10/2017 6:20,0,1,
1/10/2017 6:30,0,1,
1/10/2017 6:40,0,1,
1/10/2017 6:50,0,1,
1/10/2017 7:00,0,1,
1/10/2017 7:10,0,1,
1/10/2017 7:20,0,1,
1/10/2017 7:30,0,1,
1/10/2017 7:40,0,1,
1/10/2017 7:50,0,1,
1/10/2017 8:00,0,1,
1/10/2017 8:10,0,1,
1/10/2017 8:20,0,1,
1/10/2017 8:30,0,1,
1/10/2017 8:40,0,1,
1/10/2017 8:50,0,1,
1/10/2017 9:00,0,1,
1/10/2017 9:10,0,1,
1/10/2017 9:20,0,1,
1/10/2017 9:30,0,1,
1/10/2017 9:40,0,1,
1/10/2017 9:50,0,1,
1/10/2017 10:00,0,1,
1/10/2017 10:10,-133.4739796,0.994266582,
1/10/2017 10:20,-266.9479592,0.971332908,
1/10/2017 10:30,-266.9479592,0.948399235,
1/10/2017 10:40,-266.9479592,0.925465561,
1/10/2017 10:50,-266.9479592,0.902531888,
