Date/Time,Outdoor Air Temperature ©,Building Electric Load,Building Heating Load,Building Cooling Load,ChW Supply Temp,ChW Return Temp,HW Supply Temp,HW Return Temp,HW Mass Flow Rate (kg/s),CHW Mass Flow Rate (kg/s)
6/18/12 10:00,16.5125,533.925347,228.1752242,678.7280229,6.7,13.09914007,82,58.60676682,2.346959469,25.23217819
6/18/12 11:00,15.4125,532.8256943,227.4245182,651.7598526,6.7,13.04576756,82,58.5836301,2.331944093,24.44859433
6/18/12 12:00,15.375,533.0141118,223.498962,690.4106144,6.7,13.10684461,82,58.59376581,2.287268546,25.85448901
6/18/12 13:00,16.6,533.2362565,217.5216905,740.9232999,6.7,13.20265776,82,58.60946486,2.224464621,27.37292526
6/18/12 14:00,17.8875,533.4642402,207.8186475,775.5169525,6.7,13.26406245,82,58.59538602,2.124036372,28.32611082
6/18/12 15:00,18.675,401.2140639,223.7747257,759.3498841,6.7,13.22376051,82,59.33792632,2.302419355,27.71545044
6/18/12 16:00,18.525,400.8492048,229.100787,710.1902698,6.7,13.13531524,82,59.45892357,2.384854936,26.17656966
6/18/12 17:00,17.6125,400.5926285,241.3338921,658.7475521,6.7,12.96178228,82,59.53350193,2.534089183,24.79137165
6/18/12 18:00,16.2,401.0459377,248.9688077,621.5375164,6.7,12.55329804,82,59.62169499,2.632194364,24.51333311
6/18/12 19:00,14.5375,413.2724751,259.2543454,572.9340375,6.7,11.99608373,82,59.56247035,2.752272477,24.62923685
6/18/12 20:00,13.525,416.9126779,269.0822334,536.4319053,6.7,11.51132068,82,59.59079299,2.861548519,25.44325267
6/18/12 21:00,13.3,416.2825582,274.2951561,511.1057291,6.7,11.3244046,82,59.54359319,2.919619379,25.99379495
6/18/12 22:00,13.675,417.4590704,277.9209462,505.2461849,6.7,11.49645067,82,59.51600671,2.956529697,25.55014778
6/18/12 23:00,13.9,413.2959624,281.8369314,524.1582416,6.7,11.95016769,82,59.53835097,2.997312583,24.8438667
6/19/12 00:00,14.2125,435.3779169,278.0570639,537.1364781,6.7,12.3784842,82,59.37682952,2.951873789,23.42428805
6/19/12 01:00,15.8375,435.3975739,279.1364372,591.5822911,6.7,12.69864612,82,59.39137146,2.956479769,24.17374207
6/19/12 02:00,16.7,435.469605,280.9020961,645.3216348,6.7,12.7904908,82,59.41736996,2.972853447,25.4986476
6/19/12 03:00,16.7,436.1700774,282.8043338,652.1236649,6.7,12.83904092,82,59.45164162,2.994230471,25.46351878
6/19/12 04:00,17.0125,423.6288482,282.5292826,663.8926806,6.7,12.88928669,82,59.44152268,2.992663543,25.71648266
6/19/12 05:00,17.575,419.5550206,279.6157203,677.1915882,6.7,12.93642101,82,59.40168967,2.960469699,26.01664278
6/19/12 06:00,18.1125,636.4800846,229.6227914,731.9158788,6.7,13.10168223,82,58.18854668,2.4005244,27.61780104
6/19/12 07:00,19.7375,867.2692134,187.0462229,890.5631059,6.7,13.34644409,82,56.85111185,1.903402983,32.45645825
6/19/12 08:00,21.6,909.8312557,165.9295236,1055.953803,6.7,13.55392776,82,56.0746609,1.639126633,37.14447539
6/19/12 09:00,23.2625,911.2910727,156.4233587,1205.93877,6.7,13.68110739,82,55.70792978,1.508147035,41.4540973
6/19/12 10:00,23.2125,913.60907,151.4849994,1220.035302,6.7,13.68601319,82,55.42392813,1.432821559,41.66995445
6/19/12 11:00,23.8,872.4470615,149.3294026,1293.966191,6.7,13.72566852,82,55.15065628,1.389875191,44.10449706
6/19/12 12:00,26.15,916.0532435,137.6848595,1516.603322,6.7,13.85762853,82,54.84623159,1.264546579,50.85896784
6/19/12 13:00,27.575,919.3917329,124.2633266,1674.786345,6.7,13.95685985,82,54.33564991,1.126487385,55.23510437
6/19/12 14:00,28.1125,921.448887,117.6860614,1740.102372,6.7,14.00680568,82,53.99586773,1.053654216,56.96964759
6/19/12 15:00,28.675,664.5390878,142.6093511,1672.697826,6.7,14.11094692,82,55.34795601,1.27039086,54.08202619
6/19/12 16:00,28.9,661.1557456,160.7757459,1650.731799,6.7,14.13524906,82,55.59183697,1.436859504,53.05284398
6/19/12 17:00,28.2125,581.3261833,172.741152,1600.806634,6.7,14.05343336,82,56.09912709,1.553887608,51.82408215
6/19/12 18:00,27.1125,581.3194948,185.7894872,1520.194349,6.7,13.94305936,82,56.52928337,1.689716987,49.96703444
6/19/12 19:00,26.325,592.9573583,197.4540161,1466.958959,6.7,13.87785689,82,56.89079446,1.819703281,48.73677613
6/19/12 20:00,25.7875,557.1076664,201.8926078,1443.604942,6.7,13.85090906,82,57.02840376,1.883763494,48.18416376
6/19/12 21:00,25.6,542.8905872,204.5048323,1431.51979,6.7,13.8406053,82,57.17477548,1.927860239,47.87772315
6/19/12 22:00,25.225,441.4615072,225.2578706,1389.260868,6.7,13.80524205,82,58.14019356,2.157434356,46.62965606
6/19/12 23:00,24.625,437.13559,228.4669403,1288.670714,6.7,13.6534989,82,58.39728207,2.232883595,44.02264869
6/20/12 00:00,24.775,437.0628818,227.957791,1278.187972,6.7,13.65074878,82,58.49795203,2.262839277,43.93337383
6/20/12 01:00,24.625,436.8942958,228.165367,1273.828449,6.7,13.64119559,82,58.59754893,2.289177488,43.79226547
6/20/12 02:00,24.4,436.8404437,229.3244338,1282.396867,6.7,13.64254139,82,58.68012788,2.319761772,44.14137078
6/20/12 03:00,24.4,440.9852437,230.5961493,1270.560472,6.7,13.63331228,82,58.78082589,2.347544499,43.74275004
6/20/12 04:00,24.4,427.696226,230.2962156,1253.904278,6.7,13.61905813,82,58.82630389,2.356822229,43.27735256
6/20/12 05:00,24.775,422.2202261,227.1587929,1278.552098,6.7,13.64462347,82,58.81991236,2.332071973,44.02949698
6/20/12 06:00,25,638.0569836,189.1684289,1426.816732,6.7,13.82052145,82,57.23823421,1.92096402,48.14443711
6/20/12 07:00,25.375,870.036227,153.6147421,1526.814352,6.7,13.87259196,82,55.40333813,1.515521344,50.95004758
6/20/12 08:00,26.6,914.6044899,132.5206068,1628.945489,6.7,13.9552749,82,54.46365332,1.266091554,53.78373754
6/20/12 09:00,27.8875,917.6308331,122.8295291,1693.357501,6.7,14.00796033,82,54.04859392,1.142459897,55.39292109
6/20/12 10:00,28.9875,922.361861,113.42154,1761.244774,6.7,14.06188033,82,53.67472183,1.033123936,57.27645047
6/20/12 11:00,29.775,883.7288171,107.0948983,1824.304822,6.7,14.11307533,82,53.33535784,0.958283535,58.83110746
6/20/12 12:00,30.6875,928.5275682,98.42532196,1886.946974,6.7,14.17634592,82,53.02516659,0.86761801,60.42565739
6/20/12 13:00,31.7875,932.18683,87.67952489,1957.847972,6.7,14.24211398,82,52.96718205,0.763479785,62.09609937
6/20/12 14:00,32.2,934.3799562,84.50048486,1990.748932,6.7,14.24624496,82,52.87296598,0.729066826,63.00663606
6/20/12 15:00,31.8875,670.3529063,129.5727863,1737.854928,6.7,14.13442451,82,54.84151681,1.115369218,55.49092728
6/20/12 16:00,31.7,665.8090974,153.2991836,1551.825605,6.7,13.956502,82,56.07042513,1.336343995,50.9304979
6/20/12 17:00,30.6375,584.6384944,165.6648977,1434.519892,6.7,13.88929448,82,56.36362739,1.469212152,47.54117285
6/20/12 18:00,28.9375,582.752292,179.3680179,1327.103707,6.7,13.81624286,82,56.45671057,1.615617986,44.43232619
6/20/12 19:00,26.6125,593.6773151,191.1662688,1192.809316,6.7,13.71569895,82,56.65317318,1.745469238,40.41744327
6/20/12 20:00,23.475,557.4000345,198.4913371,1089.667356,6.7,13.59401962,82,56.79854462,1.834027027,37.55076176
6/20/12 21:00,21.8875,543.3736962,203.5765198,1038.970052,6.7,13.53203835,82,56.97773063,1.900894041,36.2448431
6/20/12 22:00,21.0125,441.674878,225.7168521,1012.272566,6.7,13.4709333,82,57.98899269,2.14321581,35.59614844
